"region_name","checks_total","checks_percentage","population_total","population_percentage"
" Ανατολική Μακεδονία και Θράκη","159501","5","608182","6"
" Κεντρική Μακεδονία","399446","13","1880058","17"
" Δυτική Μακεδονία","160296","5","283689","3"
" Ήπειρος","129536","4","336856","3"
" Θεσσαλία","144319","5","732762","7"
" Ιόνιοι Νήσοι","35485","1","207855","2"
" Δυτική Ελλάδα","123115","4","679796","6"
" Στερεά Ελλάδα","119263","4","547390","5"
" Αττική","1401750","46","3827624","35"
" Πελοπόννησος","72609","2","577903","5"
" Β. Αιγαίο","117929","4","199231","2"
" Ν. Αιγαίο","82462","3","308975","3"
" Κρήτη","121529","4","623065","6"
"Σύνολα","3067240","100","10815197","100"
