CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Greece,GRC,,,NAT_TOTAL,20200317,3.00,1,2.00,1,2.00,1,0.00,,1.00,1,0.00,,0.00,,3.00,0.00,,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,387,5,54.63,54.63,73.81,73.81,32.78,32.78,37.82,37.82,0.00,0.00
Greece,GRC,,,NAT_TOTAL,20200318,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,1.00,0,0.00,4118246200.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,418,5,65.74,65.74,73.81,73.81,41.11,41.11,45.51,45.51,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200319,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,1.00,0,0.00,3200000000.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,418,6,65.74,65.74,73.81,73.81,41.11,41.11,45.51,45.51,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200320,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,0.00,,3.00,1.00,0,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,495,6,65.74,65.74,73.81,73.81,41.11,41.11,45.51,45.51,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200321,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,2.00,0,3.00,1.00,0,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,530,13,74.07,74.07,83.33,83.33,46.11,46.11,51.28,51.28,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200322,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,,2.00,0,3.00,1.00,0,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,624,15,74.07,74.07,83.33,83.33,46.11,46.11,51.28,51.28,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200323,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,0,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,695,17,84.26,84.26,88.10,88.10,52.22,52.22,58.33,58.33,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200324,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,0,0.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,743,20,84.26,84.26,88.10,88.10,52.22,52.22,58.33,58.33,12.50,12.50
Greece,GRC,,,NAT_TOTAL,20200325,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,821,22,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200326,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,892,26,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200327,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,966,28,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200328,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1061,32,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200329,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1156,38,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200330,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1212,43,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200331,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1314,49,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200401,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1415,50,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200402,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1544,53,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200403,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1613,63,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200404,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1673,68,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200405,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1735,73,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200406,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1755,79,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200407,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,0.00,0.00,0.00,0.00,0.00,,0.00,,,1832,81,84.26,84.26,88.10,88.10,57.22,57.22,58.33,58.33,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200408,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,1884,83,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200409,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,1955,87,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200410,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2011,92,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200411,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2081,93,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200412,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2114,98,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200413,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2145,99,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200414,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2170,101,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200415,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2192,102,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200416,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2207,105,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200417,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2224,108,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200418,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2235,110,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200419,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2235,113,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200420,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2245,116,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200421,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2401,121,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200422,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2408,121,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200423,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2463,125,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200424,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2490,130,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200425,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2506,130,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200426,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2517,134,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200427,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,0.00,,0.00,,,2534,136,84.26,84.26,88.10,88.10,61.67,61.67,63.46,63.46,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200428,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2566,138,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200429,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2576,139,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200430,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2591,140,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200501,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2612,140,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200502,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2620,143,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200503,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,1.00,1,0.00,,,2626,144,84.26,84.26,88.10,88.10,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200504,3.00,1,2.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,3242505.00,2.00,1,0.00,,,2632,146,81.48,81.48,84.52,84.52,63.33,63.33,65.38,65.38,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200505,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2642,146,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200506,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,2681004.00,0.00,2.00,1,0.00,,,2663,147,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200507,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2678,148,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200508,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2691,150,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200509,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2710,151,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200510,3.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2716,151,72.22,72.22,78.10,78.10,57.78,57.78,58.97,58.97,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200511,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2726,151,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200512,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2744,152,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200513,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2760,155,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200514,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2770,156,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200515,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2810,160,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200516,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2819,162,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200517,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2834,163,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200518,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2836,165,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200519,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2840,165,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200520,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2850,166,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200521,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2853,168,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200522,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2874,169,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200523,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2876,171,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200524,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2878,171,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200525,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2882,172,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200526,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2892,173,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200527,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2903,173,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200528,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2906,175,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
