CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Greece,GRC,,,NAT_TOTAL,20200529,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,2.00,1,2.00,0,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,0.00,0.00,0.00,2.00,1,0.00,,,2909,175,68.52,68.52,74.52,74.52,55.56,55.56,56.41,56.41,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200530,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2915,175,62.04,62.04,73.33,73.33,58.33,58.33,59.62,59.62,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200531,2.00,1,1.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,1.00,1,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2917,175,62.04,62.04,73.33,73.33,58.33,58.33,59.62,59.62,50.00,50.00
Greece,GRC,,,NAT_TOTAL,20200601,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2918,179,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200602,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2937,179,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200603,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2937,179,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200604,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2952,180,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200605,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2967,180,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200606,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2980,180,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200607,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,2997,180,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200608,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3049,182,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200609,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3058,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200610,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3068,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200611,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3088,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200612,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3108,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200613,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3112,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200614,1.00,1,0.00,,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3121,183,54.63,54.63,62.62,62.62,55.56,55.56,54.49,54.49,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200615,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3134,184,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200616,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3148,185,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200617,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3203,187,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200618,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3227,188,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200619,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3237,189,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200620,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3256,190,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200621,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3266,190,40.74,40.74,55.48,55.48,47.22,47.22,44.87,44.87,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200622,3.00,0,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,,3287,190,46.30,46.30,59.05,59.05,50.56,50.56,48.72,48.72,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200623,3.00,0,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3302,190,46.30,46.30,59.05,59.05,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200624,3.00,0,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3310,190,46.30,46.30,59.05,59.05,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200625,3.00,0,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,3758517.89,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3321,191,46.30,46.30,59.05,59.05,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200626,3.00,0,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3343,191,46.30,46.30,59.05,59.05,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200627,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3366,191,40.74,40.74,55.48,55.48,49.44,49.44,47.44,47.44,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200628,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3376,191,40.74,40.74,55.48,55.48,49.44,49.44,47.44,47.44,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200629,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3390,191,40.74,40.74,55.48,55.48,49.44,49.44,47.44,47.44,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200630,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3409,192,40.74,40.74,55.48,55.48,49.44,49.44,47.44,47.44,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200701,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,1.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3432,192,40.74,40.74,55.48,55.48,49.44,49.44,47.44,47.44,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200702,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3458,192,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200703,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3486,192,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200704,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3511,192,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200705,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3519,192,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200706,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3562,192,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200707,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3589,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200708,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3622,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200709,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3672,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200710,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3732,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200711,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3772,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200712,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3803,193,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200713,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3826,193,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200714,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3883,193,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200715,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3910,193,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200716,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3939,193,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200717,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3964,194,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200718,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,3983,194,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200719,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4007,194,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200720,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4012,195,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200721,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4048,197,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200722,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4077,200,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200723,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4110,201,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200724,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4135,201,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200725,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4166,201,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200726,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4193,202,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200727,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4227,202,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200728,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4279,203,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200729,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4336,203,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200730,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4401,203,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200731,1.00,1,0.00,,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4477,206,57.41,57.41,65.48,65.48,59.44,59.44,58.97,58.97,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200801,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4587,206,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200802,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4662,208,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200803,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,1.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4737,209,46.30,46.30,62.62,62.62,52.78,52.78,51.28,51.28,62.50,62.50
Greece,GRC,,,NAT_TOTAL,20200804,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4855,209,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200805,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,4974,210,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200806,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,5123,210,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200807,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,5270,210,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200808,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,5421,211,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200809,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,5623,212,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
Greece,GRC,,,NAT_TOTAL,20200810,1.00,1,0.00,,0.00,,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,0,2.00,0.00,0.00,2.00,1,3.00,2.00,0.00,0.00,2.00,1,0.00,,,5749,213,46.30,46.30,62.62,62.62,56.11,56.11,51.28,51.28,87.50,87.50
