location,date,variant,num_sequences,perc_sequences,num_sequences_total
Greece,2020-05-11,Alpha,0,0.0,8
Greece,2020-05-11,B.1.1.277,0,0.0,8
Greece,2020-05-11,B.1.1.302,0,0.0,8
Greece,2020-05-11,B.1.1.519,0,0.0,8
Greece,2020-05-11,B.1.160,0,0.0,8
Greece,2020-05-11,B.1.177,0,0.0,8
Greece,2020-05-11,B.1.221,0,0.0,8
Greece,2020-05-11,B.1.258,0,0.0,8
Greece,2020-05-11,B.1.367,0,0.0,8
Greece,2020-05-11,B.1.620,0,0.0,8
Greece,2020-05-11,Beta,0,0.0,8
Greece,2020-05-11,Delta,0,0.0,8
Greece,2020-05-11,Epsilon,0,0.0,8
Greece,2020-05-11,Eta,0,0.0,8
Greece,2020-05-11,Gamma,0,0.0,8
Greece,2020-05-11,Iota,0,0.0,8
Greece,2020-05-11,Kappa,0,0.0,8
Greece,2020-05-11,Lambda,0,0.0,8
Greece,2020-05-11,Mu,0,0.0,8
Greece,2020-05-11,Omicron,0,0.0,8
Greece,2020-05-11,S:677H.Robin1,0,0.0,8
Greece,2020-05-11,S:677P.Pelican,0,0.0,8
Greece,2020-05-11,others,8,100.0,8
Greece,2020-05-11,non_who,8,100.0,8
Greece,2020-05-25,Alpha,0,0.0,8
Greece,2020-05-25,B.1.1.277,0,0.0,8
Greece,2020-05-25,B.1.1.302,0,0.0,8
Greece,2020-05-25,B.1.1.519,0,0.0,8
Greece,2020-05-25,B.1.160,0,0.0,8
Greece,2020-05-25,B.1.177,0,0.0,8
Greece,2020-05-25,B.1.221,0,0.0,8
Greece,2020-05-25,B.1.258,0,0.0,8
Greece,2020-05-25,B.1.367,0,0.0,8
Greece,2020-05-25,B.1.620,0,0.0,8
Greece,2020-05-25,Beta,0,0.0,8
Greece,2020-05-25,Delta,0,0.0,8
Greece,2020-05-25,Epsilon,0,0.0,8
Greece,2020-05-25,Eta,0,0.0,8
Greece,2020-05-25,Gamma,0,0.0,8
Greece,2020-05-25,Iota,0,0.0,8
Greece,2020-05-25,Kappa,0,0.0,8
Greece,2020-05-25,Lambda,0,0.0,8
Greece,2020-05-25,Mu,0,0.0,8
Greece,2020-05-25,Omicron,0,0.0,8
Greece,2020-05-25,S:677H.Robin1,0,0.0,8
Greece,2020-05-25,S:677P.Pelican,0,0.0,8
Greece,2020-05-25,others,8,100.0,8
Greece,2020-05-25,non_who,8,100.0,8
Greece,2020-08-03,Alpha,0,0.0,2
Greece,2020-08-03,B.1.1.277,0,0.0,2
Greece,2020-08-03,B.1.1.302,0,0.0,2
Greece,2020-08-03,B.1.1.519,0,0.0,2
Greece,2020-08-03,B.1.160,0,0.0,2
Greece,2020-08-03,B.1.177,0,0.0,2
Greece,2020-08-03,B.1.221,0,0.0,2
Greece,2020-08-03,B.1.258,0,0.0,2
Greece,2020-08-03,B.1.367,0,0.0,2
Greece,2020-08-03,B.1.620,0,0.0,2
Greece,2020-08-03,Beta,0,0.0,2
Greece,2020-08-03,Delta,0,0.0,2
Greece,2020-08-03,Epsilon,0,0.0,2
Greece,2020-08-03,Eta,0,0.0,2
Greece,2020-08-03,Gamma,0,0.0,2
Greece,2020-08-03,Iota,0,0.0,2
Greece,2020-08-03,Kappa,0,0.0,2
Greece,2020-08-03,Lambda,0,0.0,2
Greece,2020-08-03,Mu,0,0.0,2
Greece,2020-08-03,Omicron,0,0.0,2
Greece,2020-08-03,S:677H.Robin1,0,0.0,2
Greece,2020-08-03,S:677P.Pelican,0,0.0,2
Greece,2020-08-03,others,2,100.0,2
Greece,2020-08-03,non_who,2,100.0,2
Greece,2020-08-17,Alpha,0,0.0,15
Greece,2020-08-17,B.1.1.277,0,0.0,15
Greece,2020-08-17,B.1.1.302,0,0.0,15
Greece,2020-08-17,B.1.1.519,0,0.0,15
Greece,2020-08-17,B.1.160,0,0.0,15
Greece,2020-08-17,B.1.177,0,0.0,15
Greece,2020-08-17,B.1.221,0,0.0,15
Greece,2020-08-17,B.1.258,0,0.0,15
Greece,2020-08-17,B.1.367,0,0.0,15
Greece,2020-08-17,B.1.620,0,0.0,15
Greece,2020-08-17,Beta,0,0.0,15
Greece,2020-08-17,Delta,0,0.0,15
Greece,2020-08-17,Epsilon,0,0.0,15
Greece,2020-08-17,Eta,0,0.0,15
Greece,2020-08-17,Gamma,0,0.0,15
Greece,2020-08-17,Iota,0,0.0,15
Greece,2020-08-17,Kappa,0,0.0,15
Greece,2020-08-17,Lambda,0,0.0,15
Greece,2020-08-17,Mu,0,0.0,15
Greece,2020-08-17,Omicron,0,0.0,15
Greece,2020-08-17,S:677H.Robin1,0,0.0,15
Greece,2020-08-17,S:677P.Pelican,0,0.0,15
Greece,2020-08-17,others,15,100.0,15
Greece,2020-08-17,non_who,15,100.0,15
Greece,2020-08-31,Alpha,0,0.0,2
Greece,2020-08-31,B.1.1.277,0,0.0,2
Greece,2020-08-31,B.1.1.302,0,0.0,2
Greece,2020-08-31,B.1.1.519,0,0.0,2
Greece,2020-08-31,B.1.160,0,0.0,2
Greece,2020-08-31,B.1.177,1,50.0,2
Greece,2020-08-31,B.1.221,0,0.0,2
Greece,2020-08-31,B.1.258,0,0.0,2
Greece,2020-08-31,B.1.367,0,0.0,2
Greece,2020-08-31,B.1.620,0,0.0,2
Greece,2020-08-31,Beta,0,0.0,2
Greece,2020-08-31,Delta,0,0.0,2
Greece,2020-08-31,Epsilon,0,0.0,2
Greece,2020-08-31,Eta,0,0.0,2
Greece,2020-08-31,Gamma,0,0.0,2
Greece,2020-08-31,Iota,0,0.0,2
Greece,2020-08-31,Kappa,0,0.0,2
Greece,2020-08-31,Lambda,0,0.0,2
Greece,2020-08-31,Mu,0,0.0,2
Greece,2020-08-31,Omicron,0,0.0,2
Greece,2020-08-31,S:677H.Robin1,0,0.0,2
Greece,2020-08-31,S:677P.Pelican,0,0.0,2
Greece,2020-08-31,others,1,50.0,2
Greece,2020-08-31,non_who,2,100.0,2
Greece,2020-09-14,Alpha,0,0.0,24
Greece,2020-09-14,B.1.1.277,0,0.0,24
Greece,2020-09-14,B.1.1.302,0,0.0,24
Greece,2020-09-14,B.1.1.519,0,0.0,24
Greece,2020-09-14,B.1.160,0,0.0,24
Greece,2020-09-14,B.1.177,5,20.83,24
Greece,2020-09-14,B.1.221,1,4.17,24
Greece,2020-09-14,B.1.258,0,0.0,24
Greece,2020-09-14,B.1.367,1,4.17,24
Greece,2020-09-14,B.1.620,0,0.0,24
Greece,2020-09-14,Beta,0,0.0,24
Greece,2020-09-14,Delta,0,0.0,24
Greece,2020-09-14,Epsilon,0,0.0,24
Greece,2020-09-14,Eta,0,0.0,24
Greece,2020-09-14,Gamma,0,0.0,24
Greece,2020-09-14,Iota,0,0.0,24
Greece,2020-09-14,Kappa,0,0.0,24
Greece,2020-09-14,Lambda,0,0.0,24
Greece,2020-09-14,Mu,0,0.0,24
Greece,2020-09-14,Omicron,0,0.0,24
Greece,2020-09-14,S:677H.Robin1,0,0.0,24
Greece,2020-09-14,S:677P.Pelican,0,0.0,24
Greece,2020-09-14,others,17,70.83,24
Greece,2020-09-14,non_who,24,100.0,24
Greece,2020-09-28,Alpha,0,0.0,40
Greece,2020-09-28,B.1.1.277,0,0.0,40
Greece,2020-09-28,B.1.1.302,0,0.0,40
Greece,2020-09-28,B.1.1.519,0,0.0,40
Greece,2020-09-28,B.1.160,1,2.5,40
Greece,2020-09-28,B.1.177,4,10.0,40
Greece,2020-09-28,B.1.221,0,0.0,40
Greece,2020-09-28,B.1.258,1,2.5,40
Greece,2020-09-28,B.1.367,0,0.0,40
Greece,2020-09-28,B.1.620,0,0.0,40
Greece,2020-09-28,Beta,0,0.0,40
Greece,2020-09-28,Delta,0,0.0,40
Greece,2020-09-28,Epsilon,0,0.0,40
Greece,2020-09-28,Eta,0,0.0,40
Greece,2020-09-28,Gamma,0,0.0,40
Greece,2020-09-28,Iota,0,0.0,40
Greece,2020-09-28,Kappa,0,0.0,40
Greece,2020-09-28,Lambda,0,0.0,40
Greece,2020-09-28,Mu,0,0.0,40
Greece,2020-09-28,Omicron,0,0.0,40
Greece,2020-09-28,S:677H.Robin1,0,0.0,40
Greece,2020-09-28,S:677P.Pelican,0,0.0,40
Greece,2020-09-28,others,34,85.0,40
Greece,2020-09-28,non_who,40,100.0,40
Greece,2020-10-12,Alpha,0,0.0,42
Greece,2020-10-12,B.1.1.277,1,2.38,42
Greece,2020-10-12,B.1.1.302,0,0.0,42
Greece,2020-10-12,B.1.1.519,0,0.0,42
Greece,2020-10-12,B.1.160,1,2.38,42
Greece,2020-10-12,B.1.177,6,14.29,42
Greece,2020-10-12,B.1.221,0,0.0,42
Greece,2020-10-12,B.1.258,1,2.38,42
Greece,2020-10-12,B.1.367,0,0.0,42
Greece,2020-10-12,B.1.620,0,0.0,42
Greece,2020-10-12,Beta,0,0.0,42
Greece,2020-10-12,Delta,0,0.0,42
Greece,2020-10-12,Epsilon,0,0.0,42
Greece,2020-10-12,Eta,0,0.0,42
Greece,2020-10-12,Gamma,0,0.0,42
Greece,2020-10-12,Iota,0,0.0,42
Greece,2020-10-12,Kappa,0,0.0,42
Greece,2020-10-12,Lambda,0,0.0,42
Greece,2020-10-12,Mu,0,0.0,42
Greece,2020-10-12,Omicron,0,0.0,42
Greece,2020-10-12,S:677H.Robin1,0,0.0,42
Greece,2020-10-12,S:677P.Pelican,0,0.0,42
Greece,2020-10-12,others,33,78.57,42
Greece,2020-10-12,non_who,42,100.0,42
Greece,2020-10-26,Alpha,0,0.0,22
Greece,2020-10-26,B.1.1.277,0,0.0,22
Greece,2020-10-26,B.1.1.302,0,0.0,22
Greece,2020-10-26,B.1.1.519,0,0.0,22
Greece,2020-10-26,B.1.160,0,0.0,22
Greece,2020-10-26,B.1.177,1,4.55,22
Greece,2020-10-26,B.1.221,0,0.0,22
Greece,2020-10-26,B.1.258,1,4.55,22
Greece,2020-10-26,B.1.367,0,0.0,22
Greece,2020-10-26,B.1.620,0,0.0,22
Greece,2020-10-26,Beta,0,0.0,22
Greece,2020-10-26,Delta,0,0.0,22
Greece,2020-10-26,Epsilon,0,0.0,22
Greece,2020-10-26,Eta,0,0.0,22
Greece,2020-10-26,Gamma,0,0.0,22
Greece,2020-10-26,Iota,0,0.0,22
Greece,2020-10-26,Kappa,0,0.0,22
Greece,2020-10-26,Lambda,0,0.0,22
Greece,2020-10-26,Mu,0,0.0,22
Greece,2020-10-26,Omicron,0,0.0,22
Greece,2020-10-26,S:677H.Robin1,0,0.0,22
Greece,2020-10-26,S:677P.Pelican,0,0.0,22
Greece,2020-10-26,others,20,90.9,22
Greece,2020-10-26,non_who,22,100.0,22
Greece,2020-11-09,Alpha,0,0.0,207
Greece,2020-11-09,B.1.1.277,2,0.97,207
Greece,2020-11-09,B.1.1.302,0,0.0,207
Greece,2020-11-09,B.1.1.519,0,0.0,207
Greece,2020-11-09,B.1.160,6,2.9,207
Greece,2020-11-09,B.1.177,36,17.39,207
Greece,2020-11-09,B.1.221,6,2.9,207
Greece,2020-11-09,B.1.258,7,3.38,207
Greece,2020-11-09,B.1.367,0,0.0,207
Greece,2020-11-09,B.1.620,0,0.0,207
Greece,2020-11-09,Beta,0,0.0,207
Greece,2020-11-09,Delta,0,0.0,207
Greece,2020-11-09,Epsilon,0,0.0,207
Greece,2020-11-09,Eta,0,0.0,207
Greece,2020-11-09,Gamma,0,0.0,207
Greece,2020-11-09,Iota,0,0.0,207
Greece,2020-11-09,Kappa,0,0.0,207
Greece,2020-11-09,Lambda,0,0.0,207
Greece,2020-11-09,Mu,0,0.0,207
Greece,2020-11-09,Omicron,0,0.0,207
Greece,2020-11-09,S:677H.Robin1,0,0.0,207
Greece,2020-11-09,S:677P.Pelican,0,0.0,207
Greece,2020-11-09,others,150,72.46,207
Greece,2020-11-09,non_who,207,100.0,207
Greece,2020-11-23,Alpha,0,0.0,141
Greece,2020-11-23,B.1.1.277,1,0.71,141
Greece,2020-11-23,B.1.1.302,0,0.0,141
Greece,2020-11-23,B.1.1.519,0,0.0,141
Greece,2020-11-23,B.1.160,4,2.84,141
Greece,2020-11-23,B.1.177,54,38.3,141
Greece,2020-11-23,B.1.221,6,4.26,141
Greece,2020-11-23,B.1.258,27,19.15,141
Greece,2020-11-23,B.1.367,0,0.0,141
Greece,2020-11-23,B.1.620,0,0.0,141
Greece,2020-11-23,Beta,0,0.0,141
Greece,2020-11-23,Delta,0,0.0,141
Greece,2020-11-23,Epsilon,0,0.0,141
Greece,2020-11-23,Eta,0,0.0,141
Greece,2020-11-23,Gamma,0,0.0,141
Greece,2020-11-23,Iota,0,0.0,141
Greece,2020-11-23,Kappa,0,0.0,141
Greece,2020-11-23,Lambda,0,0.0,141
Greece,2020-11-23,Mu,0,0.0,141
Greece,2020-11-23,Omicron,0,0.0,141
Greece,2020-11-23,S:677H.Robin1,0,0.0,141
Greece,2020-11-23,S:677P.Pelican,0,0.0,141
Greece,2020-11-23,others,49,34.74,141
Greece,2020-11-23,non_who,141,100.0,141
Greece,2020-12-07,Alpha,0,0.0,78
Greece,2020-12-07,B.1.1.277,0,0.0,78
Greece,2020-12-07,B.1.1.302,0,0.0,78
Greece,2020-12-07,B.1.1.519,0,0.0,78
Greece,2020-12-07,B.1.160,4,5.13,78
Greece,2020-12-07,B.1.177,17,21.79,78
Greece,2020-12-07,B.1.221,5,6.41,78
Greece,2020-12-07,B.1.258,3,3.85,78
Greece,2020-12-07,B.1.367,0,0.0,78
Greece,2020-12-07,B.1.620,0,0.0,78
Greece,2020-12-07,Beta,0,0.0,78
Greece,2020-12-07,Delta,0,0.0,78
Greece,2020-12-07,Epsilon,0,0.0,78
Greece,2020-12-07,Eta,0,0.0,78
Greece,2020-12-07,Gamma,0,0.0,78
Greece,2020-12-07,Iota,0,0.0,78
Greece,2020-12-07,Kappa,0,0.0,78
Greece,2020-12-07,Lambda,0,0.0,78
Greece,2020-12-07,Mu,0,0.0,78
Greece,2020-12-07,Omicron,0,0.0,78
Greece,2020-12-07,S:677H.Robin1,0,0.0,78
Greece,2020-12-07,S:677P.Pelican,0,0.0,78
Greece,2020-12-07,others,49,62.82,78
Greece,2020-12-07,non_who,78,100.0,78
Greece,2020-12-21,Alpha,10,3.79,264
Greece,2020-12-21,B.1.1.277,0,0.0,264
Greece,2020-12-21,B.1.1.302,0,0.0,264
Greece,2020-12-21,B.1.1.519,0,0.0,264
Greece,2020-12-21,B.1.160,5,1.89,264
Greece,2020-12-21,B.1.177,64,24.24,264
Greece,2020-12-21,B.1.221,35,13.26,264
Greece,2020-12-21,B.1.258,4,1.52,264
Greece,2020-12-21,B.1.367,0,0.0,264
Greece,2020-12-21,B.1.620,0,0.0,264
Greece,2020-12-21,Beta,0,0.0,264
Greece,2020-12-21,Delta,0,0.0,264
Greece,2020-12-21,Epsilon,0,0.0,264
Greece,2020-12-21,Eta,0,0.0,264
Greece,2020-12-21,Gamma,0,0.0,264
Greece,2020-12-21,Iota,0,0.0,264
Greece,2020-12-21,Kappa,0,0.0,264
Greece,2020-12-21,Lambda,0,0.0,264
Greece,2020-12-21,Mu,0,0.0,264
Greece,2020-12-21,Omicron,0,0.0,264
Greece,2020-12-21,S:677H.Robin1,0,0.0,264
Greece,2020-12-21,S:677P.Pelican,0,0.0,264
Greece,2020-12-21,others,146,55.3,264
Greece,2020-12-21,non_who,254,96.21,264
Greece,2021-01-04,Alpha,11,6.4,172
Greece,2021-01-04,B.1.1.277,0,0.0,172
Greece,2021-01-04,B.1.1.302,0,0.0,172
Greece,2021-01-04,B.1.1.519,0,0.0,172
Greece,2021-01-04,B.1.160,0,0.0,172
Greece,2021-01-04,B.1.177,85,49.42,172
Greece,2021-01-04,B.1.221,18,10.47,172
Greece,2021-01-04,B.1.258,11,6.4,172
Greece,2021-01-04,B.1.367,0,0.0,172
Greece,2021-01-04,B.1.620,0,0.0,172
Greece,2021-01-04,Beta,0,0.0,172
Greece,2021-01-04,Delta,0,0.0,172
Greece,2021-01-04,Epsilon,0,0.0,172
Greece,2021-01-04,Eta,0,0.0,172
Greece,2021-01-04,Gamma,0,0.0,172
Greece,2021-01-04,Iota,0,0.0,172
Greece,2021-01-04,Kappa,0,0.0,172
Greece,2021-01-04,Lambda,0,0.0,172
Greece,2021-01-04,Mu,0,0.0,172
Greece,2021-01-04,Omicron,0,0.0,172
Greece,2021-01-04,S:677H.Robin1,0,0.0,172
Greece,2021-01-04,S:677P.Pelican,0,0.0,172
Greece,2021-01-04,others,47,27.31,172
Greece,2021-01-04,non_who,161,93.6,172
Greece,2021-01-11,Alpha,9,18.75,48
Greece,2021-01-11,B.1.1.277,0,0.0,48
Greece,2021-01-11,B.1.1.302,0,0.0,48
Greece,2021-01-11,B.1.1.519,0,0.0,48
Greece,2021-01-11,B.1.160,0,0.0,48
Greece,2021-01-11,B.1.177,12,25.0,48
Greece,2021-01-11,B.1.221,9,18.75,48
Greece,2021-01-11,B.1.258,5,10.42,48
Greece,2021-01-11,B.1.367,0,0.0,48
Greece,2021-01-11,B.1.620,0,0.0,48
Greece,2021-01-11,Beta,0,0.0,48
Greece,2021-01-11,Delta,0,0.0,48
Greece,2021-01-11,Epsilon,0,0.0,48
Greece,2021-01-11,Eta,0,0.0,48
Greece,2021-01-11,Gamma,0,0.0,48
Greece,2021-01-11,Iota,0,0.0,48
Greece,2021-01-11,Kappa,0,0.0,48
Greece,2021-01-11,Lambda,0,0.0,48
Greece,2021-01-11,Mu,0,0.0,48
Greece,2021-01-11,Omicron,0,0.0,48
Greece,2021-01-11,S:677H.Robin1,0,0.0,48
Greece,2021-01-11,S:677P.Pelican,0,0.0,48
Greece,2021-01-11,others,13,27.08,48
Greece,2021-01-11,non_who,39,81.25,48
Greece,2021-01-25,Alpha,47,33.1,142
Greece,2021-01-25,B.1.1.277,0,0.0,142
Greece,2021-01-25,B.1.1.302,0,0.0,142
Greece,2021-01-25,B.1.1.519,0,0.0,142
Greece,2021-01-25,B.1.160,0,0.0,142
Greece,2021-01-25,B.1.177,30,21.13,142
Greece,2021-01-25,B.1.221,17,11.97,142
Greece,2021-01-25,B.1.258,3,2.11,142
Greece,2021-01-25,B.1.367,0,0.0,142
Greece,2021-01-25,B.1.620,0,0.0,142
Greece,2021-01-25,Beta,3,2.11,142
Greece,2021-01-25,Delta,0,0.0,142
Greece,2021-01-25,Epsilon,0,0.0,142
Greece,2021-01-25,Eta,0,0.0,142
Greece,2021-01-25,Gamma,0,0.0,142
Greece,2021-01-25,Iota,0,0.0,142
Greece,2021-01-25,Kappa,0,0.0,142
Greece,2021-01-25,Lambda,0,0.0,142
Greece,2021-01-25,Mu,0,0.0,142
Greece,2021-01-25,Omicron,0,0.0,142
Greece,2021-01-25,S:677H.Robin1,0,0.0,142
Greece,2021-01-25,S:677P.Pelican,0,0.0,142
Greece,2021-01-25,others,42,29.58,142
Greece,2021-01-25,non_who,92,64.79,142
Greece,2021-02-08,Alpha,57,51.35,111
Greece,2021-02-08,B.1.1.277,0,0.0,111
Greece,2021-02-08,B.1.1.302,0,0.0,111
Greece,2021-02-08,B.1.1.519,0,0.0,111
Greece,2021-02-08,B.1.160,0,0.0,111
Greece,2021-02-08,B.1.177,21,18.92,111
Greece,2021-02-08,B.1.221,11,9.91,111
Greece,2021-02-08,B.1.258,1,0.9,111
Greece,2021-02-08,B.1.367,0,0.0,111
Greece,2021-02-08,B.1.620,0,0.0,111
Greece,2021-02-08,Beta,7,6.31,111
Greece,2021-02-08,Delta,0,0.0,111
Greece,2021-02-08,Epsilon,0,0.0,111
Greece,2021-02-08,Eta,0,0.0,111
Greece,2021-02-08,Gamma,0,0.0,111
Greece,2021-02-08,Iota,0,0.0,111
Greece,2021-02-08,Kappa,0,0.0,111
Greece,2021-02-08,Lambda,0,0.0,111
Greece,2021-02-08,Mu,0,0.0,111
Greece,2021-02-08,Omicron,0,0.0,111
Greece,2021-02-08,S:677H.Robin1,0,0.0,111
Greece,2021-02-08,S:677P.Pelican,0,0.0,111
Greece,2021-02-08,others,14,12.61,111
Greece,2021-02-08,non_who,47,42.34,111
Greece,2021-02-22,Alpha,69,48.25,143
Greece,2021-02-22,B.1.1.277,0,0.0,143
Greece,2021-02-22,B.1.1.302,0,0.0,143
Greece,2021-02-22,B.1.1.519,0,0.0,143
Greece,2021-02-22,B.1.160,2,1.4,143
Greece,2021-02-22,B.1.177,48,33.57,143
Greece,2021-02-22,B.1.221,1,0.7,143
Greece,2021-02-22,B.1.258,0,0.0,143
Greece,2021-02-22,B.1.367,0,0.0,143
Greece,2021-02-22,B.1.620,0,0.0,143
Greece,2021-02-22,Beta,4,2.8,143
Greece,2021-02-22,Delta,0,0.0,143
Greece,2021-02-22,Epsilon,0,0.0,143
Greece,2021-02-22,Eta,0,0.0,143
Greece,2021-02-22,Gamma,0,0.0,143
Greece,2021-02-22,Iota,0,0.0,143
Greece,2021-02-22,Kappa,0,0.0,143
Greece,2021-02-22,Lambda,0,0.0,143
Greece,2021-02-22,Mu,0,0.0,143
Greece,2021-02-22,Omicron,0,0.0,143
Greece,2021-02-22,S:677H.Robin1,0,0.0,143
Greece,2021-02-22,S:677P.Pelican,0,0.0,143
Greece,2021-02-22,others,19,13.28,143
Greece,2021-02-22,non_who,70,48.95,143
Greece,2021-03-08,Alpha,988,88.69,1114
Greece,2021-03-08,B.1.1.277,0,0.0,1114
Greece,2021-03-08,B.1.1.302,0,0.0,1114
Greece,2021-03-08,B.1.1.519,0,0.0,1114
Greece,2021-03-08,B.1.160,1,0.09,1114
Greece,2021-03-08,B.1.177,80,7.18,1114
Greece,2021-03-08,B.1.221,12,1.08,1114
Greece,2021-03-08,B.1.258,1,0.09,1114
Greece,2021-03-08,B.1.367,0,0.0,1114
Greece,2021-03-08,B.1.620,0,0.0,1114
Greece,2021-03-08,Beta,4,0.36,1114
Greece,2021-03-08,Delta,0,0.0,1114
Greece,2021-03-08,Epsilon,0,0.0,1114
Greece,2021-03-08,Eta,0,0.0,1114
Greece,2021-03-08,Gamma,0,0.0,1114
Greece,2021-03-08,Iota,0,0.0,1114
Greece,2021-03-08,Kappa,0,0.0,1114
Greece,2021-03-08,Lambda,0,0.0,1114
Greece,2021-03-08,Mu,0,0.0,1114
Greece,2021-03-08,Omicron,0,0.0,1114
Greece,2021-03-08,S:677H.Robin1,0,0.0,1114
Greece,2021-03-08,S:677P.Pelican,0,0.0,1114
Greece,2021-03-08,others,28,2.51,1114
Greece,2021-03-08,non_who,122,10.95,1114
Greece,2021-03-22,Alpha,973,93.56,1040
Greece,2021-03-22,B.1.1.277,0,0.0,1040
Greece,2021-03-22,B.1.1.302,0,0.0,1040
Greece,2021-03-22,B.1.1.519,0,0.0,1040
Greece,2021-03-22,B.1.160,0,0.0,1040
Greece,2021-03-22,B.1.177,40,3.85,1040
Greece,2021-03-22,B.1.221,2,0.19,1040
Greece,2021-03-22,B.1.258,0,0.0,1040
Greece,2021-03-22,B.1.367,0,0.0,1040
Greece,2021-03-22,B.1.620,0,0.0,1040
Greece,2021-03-22,Beta,3,0.29,1040
Greece,2021-03-22,Delta,0,0.0,1040
Greece,2021-03-22,Epsilon,0,0.0,1040
Greece,2021-03-22,Eta,1,0.1,1040
Greece,2021-03-22,Gamma,0,0.0,1040
