location,date,variant,num_sequences,perc_sequences,num_sequences_total
Greece,2021-03-22,Iota,0,0.0,1040
Greece,2021-03-22,Kappa,0,0.0,1040
Greece,2021-03-22,Lambda,0,0.0,1040
Greece,2021-03-22,Mu,0,0.0,1040
Greece,2021-03-22,Omicron,0,0.0,1040
Greece,2021-03-22,S:677H.Robin1,0,0.0,1040
Greece,2021-03-22,S:677P.Pelican,0,0.0,1040
Greece,2021-03-22,others,21,2.01,1040
Greece,2021-03-22,non_who,63,6.05,1040
Greece,2021-04-05,Alpha,293,86.69,338
Greece,2021-04-05,B.1.1.277,0,0.0,338
Greece,2021-04-05,B.1.1.302,0,0.0,338
Greece,2021-04-05,B.1.1.519,0,0.0,338
Greece,2021-04-05,B.1.160,0,0.0,338
Greece,2021-04-05,B.1.177,10,2.96,338
Greece,2021-04-05,B.1.221,3,0.89,338
Greece,2021-04-05,B.1.258,1,0.3,338
Greece,2021-04-05,B.1.367,0,0.0,338
Greece,2021-04-05,B.1.620,0,0.0,338
Greece,2021-04-05,Beta,6,1.78,338
Greece,2021-04-05,Delta,1,0.3,338
Greece,2021-04-05,Epsilon,0,0.0,338
Greece,2021-04-05,Eta,0,0.0,338
Greece,2021-04-05,Gamma,0,0.0,338
Greece,2021-04-05,Iota,0,0.0,338
Greece,2021-04-05,Kappa,0,0.0,338
Greece,2021-04-05,Lambda,0,0.0,338
Greece,2021-04-05,Mu,0,0.0,338
Greece,2021-04-05,Omicron,0,0.0,338
Greece,2021-04-05,S:677H.Robin1,0,0.0,338
Greece,2021-04-05,S:677P.Pelican,0,0.0,338
Greece,2021-04-05,others,24,7.08,338
Greece,2021-04-05,non_who,38,11.23,338
Greece,2021-04-19,Alpha,538,88.34,609
Greece,2021-04-19,B.1.1.277,0,0.0,609
Greece,2021-04-19,B.1.1.302,0,0.0,609
Greece,2021-04-19,B.1.1.519,0,0.0,609
Greece,2021-04-19,B.1.160,0,0.0,609
Greece,2021-04-19,B.1.177,6,0.99,609
Greece,2021-04-19,B.1.221,1,0.16,609
Greece,2021-04-19,B.1.258,0,0.0,609
Greece,2021-04-19,B.1.367,0,0.0,609
Greece,2021-04-19,B.1.620,0,0.0,609
Greece,2021-04-19,Beta,5,0.82,609
Greece,2021-04-19,Delta,0,0.0,609
Greece,2021-04-19,Epsilon,0,0.0,609
Greece,2021-04-19,Eta,1,0.16,609
Greece,2021-04-19,Gamma,0,0.0,609
Greece,2021-04-19,Iota,0,0.0,609
Greece,2021-04-19,Kappa,1,0.16,609
Greece,2021-04-19,Lambda,0,0.0,609
Greece,2021-04-19,Mu,0,0.0,609
Greece,2021-04-19,Omicron,0,0.0,609
Greece,2021-04-19,S:677H.Robin1,0,0.0,609
Greece,2021-04-19,S:677P.Pelican,0,0.0,609
Greece,2021-04-19,others,57,9.37,609
Greece,2021-04-19,non_who,64,10.52,609
Greece,2021-05-03,Alpha,1014,79.91,1269
Greece,2021-05-03,B.1.1.277,0,0.0,1269
Greece,2021-05-03,B.1.1.302,0,0.0,1269
Greece,2021-05-03,B.1.1.519,0,0.0,1269
Greece,2021-05-03,B.1.160,0,0.0,1269
Greece,2021-05-03,B.1.177,3,0.24,1269
Greece,2021-05-03,B.1.221,1,0.08,1269
Greece,2021-05-03,B.1.258,0,0.0,1269
Greece,2021-05-03,B.1.367,0,0.0,1269
Greece,2021-05-03,B.1.620,0,0.0,1269
Greece,2021-05-03,Beta,5,0.39,1269
Greece,2021-05-03,Delta,8,0.63,1269
Greece,2021-05-03,Epsilon,0,0.0,1269
Greece,2021-05-03,Eta,0,0.0,1269
Greece,2021-05-03,Gamma,0,0.0,1269
Greece,2021-05-03,Iota,0,0.0,1269
Greece,2021-05-03,Kappa,0,0.0,1269
Greece,2021-05-03,Lambda,0,0.0,1269
Greece,2021-05-03,Mu,0,0.0,1269
Greece,2021-05-03,Omicron,0,0.0,1269
Greece,2021-05-03,S:677H.Robin1,0,0.0,1269
Greece,2021-05-03,S:677P.Pelican,0,0.0,1269
Greece,2021-05-03,others,238,18.75,1269
Greece,2021-05-03,non_who,242,19.07,1269
Greece,2021-05-17,Alpha,1010,80.48,1255
Greece,2021-05-17,B.1.1.277,0,0.0,1255
Greece,2021-05-17,B.1.1.302,0,0.0,1255
Greece,2021-05-17,B.1.1.519,0,0.0,1255
Greece,2021-05-17,B.1.160,0,0.0,1255
Greece,2021-05-17,B.1.177,1,0.08,1255
Greece,2021-05-17,B.1.221,0,0.0,1255
Greece,2021-05-17,B.1.258,0,0.0,1255
Greece,2021-05-17,B.1.367,0,0.0,1255
Greece,2021-05-17,B.1.620,0,0.0,1255
Greece,2021-05-17,Beta,6,0.48,1255
Greece,2021-05-17,Delta,1,0.08,1255
Greece,2021-05-17,Epsilon,0,0.0,1255
Greece,2021-05-17,Eta,0,0.0,1255
Greece,2021-05-17,Gamma,1,0.08,1255
Greece,2021-05-17,Iota,0,0.0,1255
Greece,2021-05-17,Kappa,0,0.0,1255
Greece,2021-05-17,Lambda,0,0.0,1255
Greece,2021-05-17,Mu,0,0.0,1255
Greece,2021-05-17,Omicron,0,0.0,1255
Greece,2021-05-17,S:677H.Robin1,0,0.0,1255
Greece,2021-05-17,S:677P.Pelican,0,0.0,1255
Greece,2021-05-17,others,236,18.8,1255
Greece,2021-05-17,non_who,237,18.88,1255
Greece,2021-05-31,Alpha,421,74.91,562
Greece,2021-05-31,B.1.1.277,0,0.0,562
Greece,2021-05-31,B.1.1.302,0,0.0,562
Greece,2021-05-31,B.1.1.519,0,0.0,562
Greece,2021-05-31,B.1.160,0,0.0,562
Greece,2021-05-31,B.1.177,0,0.0,562
Greece,2021-05-31,B.1.221,0,0.0,562
Greece,2021-05-31,B.1.258,0,0.0,562
Greece,2021-05-31,B.1.367,0,0.0,562
Greece,2021-05-31,B.1.620,0,0.0,562
Greece,2021-05-31,Beta,1,0.18,562
Greece,2021-05-31,Delta,0,0.0,562
Greece,2021-05-31,Epsilon,0,0.0,562
Greece,2021-05-31,Eta,0,0.0,562
Greece,2021-05-31,Gamma,0,0.0,562
Greece,2021-05-31,Iota,0,0.0,562
Greece,2021-05-31,Kappa,0,0.0,562
Greece,2021-05-31,Lambda,0,0.0,562
Greece,2021-05-31,Mu,0,0.0,562
Greece,2021-05-31,Omicron,0,0.0,562
Greece,2021-05-31,S:677H.Robin1,0,0.0,562
Greece,2021-05-31,S:677P.Pelican,0,0.0,562
Greece,2021-05-31,others,140,24.91,562
Greece,2021-05-31,non_who,140,24.91,562
Greece,2021-06-14,Alpha,51,27.87,183
Greece,2021-06-14,B.1.1.277,0,0.0,183
Greece,2021-06-14,B.1.1.302,0,0.0,183
Greece,2021-06-14,B.1.1.519,0,0.0,183
Greece,2021-06-14,B.1.160,0,0.0,183
Greece,2021-06-14,B.1.177,0,0.0,183
Greece,2021-06-14,B.1.221,0,0.0,183
Greece,2021-06-14,B.1.258,0,0.0,183
Greece,2021-06-14,B.1.367,0,0.0,183
Greece,2021-06-14,B.1.620,0,0.0,183
Greece,2021-06-14,Beta,2,1.09,183
Greece,2021-06-14,Delta,1,0.55,183
Greece,2021-06-14,Epsilon,0,0.0,183
Greece,2021-06-14,Eta,0,0.0,183
Greece,2021-06-14,Gamma,0,0.0,183
Greece,2021-06-14,Iota,0,0.0,183
Greece,2021-06-14,Kappa,0,0.0,183
Greece,2021-06-14,Lambda,0,0.0,183
Greece,2021-06-14,Mu,0,0.0,183
Greece,2021-06-14,Omicron,0,0.0,183
Greece,2021-06-14,S:677H.Robin1,0,0.0,183
Greece,2021-06-14,S:677P.Pelican,0,0.0,183
Greece,2021-06-14,others,129,70.49,183
Greece,2021-06-14,non_who,129,70.49,183
Greece,2021-06-28,Alpha,38,45.24,84
Greece,2021-06-28,B.1.1.277,0,0.0,84
Greece,2021-06-28,B.1.1.302,0,0.0,84
Greece,2021-06-28,B.1.1.519,0,0.0,84
Greece,2021-06-28,B.1.160,0,0.0,84
Greece,2021-06-28,B.1.177,0,0.0,84
Greece,2021-06-28,B.1.221,0,0.0,84
Greece,2021-06-28,B.1.258,0,0.0,84
Greece,2021-06-28,B.1.367,0,0.0,84
Greece,2021-06-28,B.1.620,0,0.0,84
Greece,2021-06-28,Beta,0,0.0,84
Greece,2021-06-28,Delta,6,7.14,84
Greece,2021-06-28,Epsilon,0,0.0,84
Greece,2021-06-28,Eta,0,0.0,84
Greece,2021-06-28,Gamma,0,0.0,84
Greece,2021-06-28,Iota,0,0.0,84
Greece,2021-06-28,Kappa,0,0.0,84
Greece,2021-06-28,Lambda,0,0.0,84
Greece,2021-06-28,Mu,0,0.0,84
Greece,2021-06-28,Omicron,0,0.0,84
Greece,2021-06-28,S:677H.Robin1,0,0.0,84
Greece,2021-06-28,S:677P.Pelican,0,0.0,84
Greece,2021-06-28,others,40,47.62,84
Greece,2021-06-28,non_who,40,47.62,84
Greece,2021-07-12,Alpha,111,37.5,296
Greece,2021-07-12,B.1.1.277,0,0.0,296
Greece,2021-07-12,B.1.1.302,0,0.0,296
Greece,2021-07-12,B.1.1.519,0,0.0,296
Greece,2021-07-12,B.1.160,0,0.0,296
Greece,2021-07-12,B.1.177,0,0.0,296
Greece,2021-07-12,B.1.221,0,0.0,296
Greece,2021-07-12,B.1.258,0,0.0,296
Greece,2021-07-12,B.1.367,0,0.0,296
Greece,2021-07-12,B.1.620,0,0.0,296
Greece,2021-07-12,Beta,12,4.05,296
Greece,2021-07-12,Delta,160,54.05,296
Greece,2021-07-12,Epsilon,0,0.0,296
Greece,2021-07-12,Eta,0,0.0,296
Greece,2021-07-12,Gamma,0,0.0,296
Greece,2021-07-12,Iota,0,0.0,296
Greece,2021-07-12,Kappa,0,0.0,296
Greece,2021-07-12,Lambda,0,0.0,296
Greece,2021-07-12,Mu,0,0.0,296
Greece,2021-07-12,Omicron,0,0.0,296
Greece,2021-07-12,S:677H.Robin1,0,0.0,296
Greece,2021-07-12,S:677P.Pelican,0,0.0,296
Greece,2021-07-12,others,13,4.4,296
Greece,2021-07-12,non_who,13,4.4,296
Greece,2021-07-26,Alpha,7,1.98,354
Greece,2021-07-26,B.1.1.277,0,0.0,354
Greece,2021-07-26,B.1.1.302,0,0.0,354
Greece,2021-07-26,B.1.1.519,0,0.0,354
Greece,2021-07-26,B.1.160,0,0.0,354
Greece,2021-07-26,B.1.177,0,0.0,354
Greece,2021-07-26,B.1.221,0,0.0,354
Greece,2021-07-26,B.1.258,0,0.0,354
Greece,2021-07-26,B.1.367,0,0.0,354
Greece,2021-07-26,B.1.620,0,0.0,354
Greece,2021-07-26,Beta,1,0.28,354
Greece,2021-07-26,Delta,343,96.89,354
Greece,2021-07-26,Epsilon,0,0.0,354
Greece,2021-07-26,Eta,0,0.0,354
Greece,2021-07-26,Gamma,0,0.0,354
Greece,2021-07-26,Iota,0,0.0,354
Greece,2021-07-26,Kappa,0,0.0,354
Greece,2021-07-26,Lambda,0,0.0,354
Greece,2021-07-26,Mu,0,0.0,354
Greece,2021-07-26,Omicron,0,0.0,354
Greece,2021-07-26,S:677H.Robin1,0,0.0,354
Greece,2021-07-26,S:677P.Pelican,0,0.0,354
Greece,2021-07-26,others,3,0.85,354
Greece,2021-07-26,non_who,3,0.85,354
Greece,2021-08-09,Alpha,15,6.88,218
Greece,2021-08-09,B.1.1.277,0,0.0,218
Greece,2021-08-09,B.1.1.302,0,0.0,218
Greece,2021-08-09,B.1.1.519,0,0.0,218
Greece,2021-08-09,B.1.160,0,0.0,218
Greece,2021-08-09,B.1.177,0,0.0,218
Greece,2021-08-09,B.1.221,0,0.0,218
Greece,2021-08-09,B.1.258,0,0.0,218
Greece,2021-08-09,B.1.367,0,0.0,218
Greece,2021-08-09,B.1.620,0,0.0,218
Greece,2021-08-09,Beta,0,0.0,218
Greece,2021-08-09,Delta,200,91.74,218
Greece,2021-08-09,Epsilon,0,0.0,218
Greece,2021-08-09,Eta,0,0.0,218
Greece,2021-08-09,Gamma,0,0.0,218
Greece,2021-08-09,Iota,0,0.0,218
Greece,2021-08-09,Kappa,0,0.0,218
Greece,2021-08-09,Lambda,0,0.0,218
Greece,2021-08-09,Mu,0,0.0,218
Greece,2021-08-09,Omicron,0,0.0,218
Greece,2021-08-09,S:677H.Robin1,0,0.0,218
Greece,2021-08-09,S:677P.Pelican,0,0.0,218
Greece,2021-08-09,others,3,1.38,218
Greece,2021-08-09,non_who,3,1.38,218
Greece,2021-08-23,Alpha,6,3.43,175
Greece,2021-08-23,B.1.1.277,0,0.0,175
Greece,2021-08-23,B.1.1.302,0,0.0,175
Greece,2021-08-23,B.1.1.519,0,0.0,175
Greece,2021-08-23,B.1.160,0,0.0,175
Greece,2021-08-23,B.1.177,0,0.0,175
Greece,2021-08-23,B.1.221,0,0.0,175
Greece,2021-08-23,B.1.258,0,0.0,175
Greece,2021-08-23,B.1.367,0,0.0,175
Greece,2021-08-23,B.1.620,0,0.0,175
Greece,2021-08-23,Beta,0,0.0,175
Greece,2021-08-23,Delta,169,96.57,175
Greece,2021-08-23,Epsilon,0,0.0,175
Greece,2021-08-23,Eta,0,0.0,175
Greece,2021-08-23,Gamma,0,0.0,175
Greece,2021-08-23,Iota,0,0.0,175
Greece,2021-08-23,Kappa,0,0.0,175
Greece,2021-08-23,Lambda,0,0.0,175
Greece,2021-08-23,Mu,0,0.0,175
Greece,2021-08-23,Omicron,0,0.0,175
Greece,2021-08-23,S:677H.Robin1,0,0.0,175
Greece,2021-08-23,S:677P.Pelican,0,0.0,175
Greece,2021-08-23,others,0,0.0,175
Greece,2021-08-23,non_who,0,0.0,175
Greece,2021-09-06,Alpha,1,0.29,347
Greece,2021-09-06,B.1.1.277,0,0.0,347
Greece,2021-09-06,B.1.1.302,0,0.0,347
Greece,2021-09-06,B.1.1.519,0,0.0,347
Greece,2021-09-06,B.1.160,0,0.0,347
Greece,2021-09-06,B.1.177,0,0.0,347
Greece,2021-09-06,B.1.221,0,0.0,347
Greece,2021-09-06,B.1.258,0,0.0,347
Greece,2021-09-06,B.1.367,0,0.0,347
Greece,2021-09-06,B.1.620,0,0.0,347
Greece,2021-09-06,Beta,0,0.0,347
Greece,2021-09-06,Delta,346,99.71,347
Greece,2021-09-06,Epsilon,0,0.0,347
Greece,2021-09-06,Eta,0,0.0,347
Greece,2021-09-06,Gamma,0,0.0,347
Greece,2021-09-06,Iota,0,0.0,347
Greece,2021-09-06,Kappa,0,0.0,347
Greece,2021-09-06,Lambda,0,0.0,347
Greece,2021-09-06,Mu,0,0.0,347
Greece,2021-09-06,Omicron,0,0.0,347
Greece,2021-09-06,S:677H.Robin1,0,0.0,347
Greece,2021-09-06,S:677P.Pelican,0,0.0,347
Greece,2021-09-06,others,0,0.0,347
Greece,2021-09-06,non_who,0,0.0,347
Greece,2021-09-20,Alpha,0,0.0,649
Greece,2021-09-20,B.1.1.277,0,0.0,649
Greece,2021-09-20,B.1.1.302,0,0.0,649
Greece,2021-09-20,B.1.1.519,0,0.0,649
Greece,2021-09-20,B.1.160,0,0.0,649
Greece,2021-09-20,B.1.177,0,0.0,649
Greece,2021-09-20,B.1.221,0,0.0,649
Greece,2021-09-20,B.1.258,0,0.0,649
Greece,2021-09-20,B.1.367,0,0.0,649
Greece,2021-09-20,B.1.620,0,0.0,649
Greece,2021-09-20,Beta,0,0.0,649
Greece,2021-09-20,Delta,649,100.0,649
Greece,2021-09-20,Epsilon,0,0.0,649
Greece,2021-09-20,Eta,0,0.0,649
Greece,2021-09-20,Gamma,0,0.0,649
Greece,2021-09-20,Iota,0,0.0,649
Greece,2021-09-20,Kappa,0,0.0,649
Greece,2021-09-20,Lambda,0,0.0,649
Greece,2021-09-20,Mu,0,0.0,649
Greece,2021-09-20,Omicron,0,0.0,649
Greece,2021-09-20,S:677H.Robin1,0,0.0,649
Greece,2021-09-20,S:677P.Pelican,0,0.0,649
Greece,2021-09-20,others,0,0.0,649
Greece,2021-09-20,non_who,0,0.0,649
Greece,2021-10-04,Alpha,0,0.0,321
Greece,2021-10-04,B.1.1.277,0,0.0,321
Greece,2021-10-04,B.1.1.302,0,0.0,321
Greece,2021-10-04,B.1.1.519,0,0.0,321
Greece,2021-10-04,B.1.160,0,0.0,321
Greece,2021-10-04,B.1.177,0,0.0,321
Greece,2021-10-04,B.1.221,0,0.0,321
Greece,2021-10-04,B.1.258,0,0.0,321
Greece,2021-10-04,B.1.367,0,0.0,321
Greece,2021-10-04,B.1.620,0,0.0,321
Greece,2021-10-04,Beta,0,0.0,321
Greece,2021-10-04,Delta,321,100.0,321
Greece,2021-10-04,Epsilon,0,0.0,321
Greece,2021-10-04,Eta,0,0.0,321
Greece,2021-10-04,Gamma,0,0.0,321
Greece,2021-10-04,Iota,0,0.0,321
Greece,2021-10-04,Kappa,0,0.0,321
Greece,2021-10-04,Lambda,0,0.0,321
Greece,2021-10-04,Mu,0,0.0,321
Greece,2021-10-04,Omicron,0,0.0,321
Greece,2021-10-04,S:677H.Robin1,0,0.0,321
Greece,2021-10-04,S:677P.Pelican,0,0.0,321
Greece,2021-10-04,others,0,0.0,321
Greece,2021-10-04,non_who,0,0.0,321
Greece,2021-10-18,Alpha,0,0.0,12
Greece,2021-10-18,B.1.1.277,0,0.0,12
Greece,2021-10-18,B.1.1.302,0,0.0,12
Greece,2021-10-18,B.1.1.519,0,0.0,12
Greece,2021-10-18,B.1.160,0,0.0,12
Greece,2021-10-18,B.1.177,0,0.0,12
Greece,2021-10-18,B.1.221,0,0.0,12
Greece,2021-10-18,B.1.258,0,0.0,12
Greece,2021-10-18,B.1.367,0,0.0,12
Greece,2021-10-18,B.1.620,0,0.0,12
Greece,2021-10-18,Beta,0,0.0,12
Greece,2021-10-18,Delta,12,100.0,12
Greece,2021-10-18,Epsilon,0,0.0,12
Greece,2021-10-18,Eta,0,0.0,12
Greece,2021-10-18,Gamma,0,0.0,12
Greece,2021-10-18,Iota,0,0.0,12
Greece,2021-10-18,Kappa,0,0.0,12
Greece,2021-10-18,Lambda,0,0.0,12
Greece,2021-10-18,Mu,0,0.0,12
Greece,2021-10-18,Omicron,0,0.0,12
Greece,2021-10-18,S:677H.Robin1,0,0.0,12
Greece,2021-10-18,S:677P.Pelican,0,0.0,12
Greece,2021-10-18,others,0,0.0,12
Greece,2021-10-18,non_who,0,0.0,12
Greece,2021-11-01,Alpha,0,0.0,155
Greece,2021-11-01,B.1.1.277,0,0.0,155
Greece,2021-11-01,B.1.1.302,0,0.0,155
Greece,2021-11-01,B.1.1.519,0,0.0,155
Greece,2021-11-01,B.1.160,0,0.0,155
Greece,2021-11-01,B.1.177,0,0.0,155
Greece,2021-11-01,B.1.221,0,0.0,155
Greece,2021-11-01,B.1.258,0,0.0,155
Greece,2021-11-01,B.1.367,0,0.0,155
Greece,2021-11-01,B.1.620,0,0.0,155
Greece,2021-11-01,Beta,0,0.0,155
Greece,2021-11-01,Delta,155,100.0,155
Greece,2021-11-01,Epsilon,0,0.0,155
Greece,2021-11-01,Eta,0,0.0,155
Greece,2021-11-01,Gamma,0,0.0,155
Greece,2021-11-01,Iota,0,0.0,155
Greece,2021-11-01,Kappa,0,0.0,155
Greece,2021-11-01,Lambda,0,0.0,155
Greece,2021-11-01,Mu,0,0.0,155
Greece,2021-11-01,Omicron,0,0.0,155
Greece,2021-11-01,S:677H.Robin1,0,0.0,155
Greece,2021-11-01,S:677P.Pelican,0,0.0,155
Greece,2021-11-01,others,0,0.0,155
Greece,2021-11-01,non_who,0,0.0,155
Greece,2021-11-15,Alpha,0,0.0,586
Greece,2021-11-15,B.1.1.277,0,0.0,586
Greece,2021-11-15,B.1.1.302,0,0.0,586
Greece,2021-11-15,B.1.1.519,0,0.0,586
Greece,2021-11-15,B.1.160,0,0.0,586
Greece,2021-11-15,B.1.177,0,0.0,586
Greece,2021-11-15,B.1.221,0,0.0,586
Greece,2021-11-15,B.1.258,0,0.0,586
Greece,2021-11-15,B.1.367,0,0.0,586
Greece,2021-11-15,B.1.620,0,0.0,586
Greece,2021-11-15,Beta,0,0.0,586
Greece,2021-11-15,Delta,586,100.0,586
Greece,2021-11-15,Epsilon,0,0.0,586
Greece,2021-11-15,Eta,0,0.0,586
Greece,2021-11-15,Gamma,0,0.0,586
Greece,2021-11-15,Iota,0,0.0,586
Greece,2021-11-15,Kappa,0,0.0,586
Greece,2021-11-15,Lambda,0,0.0,586
Greece,2021-11-15,Mu,0,0.0,586
Greece,2021-11-15,Omicron,0,0.0,586
Greece,2021-11-15,S:677H.Robin1,0,0.0,586
Greece,2021-11-15,S:677P.Pelican,0,0.0,586
Greece,2021-11-15,others,0,0.0,586
Greece,2021-11-15,non_who,0,0.0,586
Greece,2021-11-29,Alpha,0,0.0,558
Greece,2021-11-29,B.1.1.277,0,0.0,558
Greece,2021-11-29,B.1.1.302,0,0.0,558
Greece,2021-11-29,B.1.1.519,0,0.0,558
Greece,2021-11-29,B.1.160,0,0.0,558
Greece,2021-11-29,B.1.177,0,0.0,558
Greece,2021-11-29,B.1.221,0,0.0,558
Greece,2021-11-29,B.1.258,0,0.0,558
Greece,2021-11-29,B.1.367,0,0.0,558
Greece,2021-11-29,B.1.620,0,0.0,558
Greece,2021-11-29,Beta,0,0.0,558
Greece,2021-11-29,Delta,558,100.0,558
Greece,2021-11-29,Epsilon,0,0.0,558
Greece,2021-11-29,Eta,0,0.0,558
Greece,2021-11-29,Gamma,0,0.0,558
Greece,2021-11-29,Iota,0,0.0,558
Greece,2021-11-29,Kappa,0,0.0,558
Greece,2021-11-29,Lambda,0,0.0,558
Greece,2021-11-29,Mu,0,0.0,558
Greece,2021-11-29,Omicron,0,0.0,558
Greece,2021-11-29,S:677H.Robin1,0,0.0,558
Greece,2021-11-29,S:677P.Pelican,0,0.0,558
Greece,2021-11-29,others,0,0.0,558
Greece,2021-11-29,non_who,0,0.0,558
Greece,2021-12-13,Alpha,0,0.0,610
Greece,2021-12-13,B.1.1.277,0,0.0,610
Greece,2021-12-13,B.1.1.302,0,0.0,610
Greece,2021-12-13,B.1.1.519,0,0.0,610
Greece,2021-12-13,B.1.160,0,0.0,610
Greece,2021-12-13,B.1.177,0,0.0,610
Greece,2021-12-13,B.1.221,0,0.0,610
Greece,2021-12-13,B.1.258,0,0.0,610
Greece,2021-12-13,B.1.367,0,0.0,610
Greece,2021-12-13,B.1.620,0,0.0,610
Greece,2021-12-13,Beta,0,0.0,610
Greece,2021-12-13,Delta,608,99.67,610
Greece,2021-12-13,Epsilon,0,0.0,610
Greece,2021-12-13,Eta,0,0.0,610
Greece,2021-12-13,Gamma,0,0.0,610
Greece,2021-12-13,Iota,0,0.0,610
Greece,2021-12-13,Kappa,0,0.0,610
Greece,2021-12-13,Lambda,0,0.0,610
Greece,2021-12-13,Mu,0,0.0,610
Greece,2021-12-13,Omicron,2,0.33,610
Greece,2021-12-13,S:677H.Robin1,0,0.0,610
Greece,2021-12-13,S:677P.Pelican,0,0.0,610
Greece,2021-12-13,others,0,0.0,610
Greece,2021-12-13,non_who,0,0.0,610
