date,eody_daily,covid19_update_greek_gov,measures_monitoring_nta,covid19_observatory,clipping_clipnews
30/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210330.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-30-03-2021,,
29/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210329.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-29-03-2021,,
28/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210328.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-26-28-03-2021,,
27/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210327.pdf,,,,
26/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210326.pdf,https://www.youtube.com/watch?v=DNXDdeTarFI,,https://covid19.gov.gr/42i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-26-03-2021-2/
25/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210325.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-24-25-03-2021,,
24/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210324.pdf,,,,
23/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210323.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-23-03-2021,,
22/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210322.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-22-03-2021,,
21/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210321.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-19-21-03-2021,,
20/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210320.pdf,,,,
19/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210319.pdf,https://www.youtube.com/watch?v=6HCQdhwG1_c,,https://covid19.gov.gr/41i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-19-03-2021/
18/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210318.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-18-03-2021,,
17/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210317.pdf,https://www.youtube.com/watch?v=ZPz5uKcnq-I,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-17-03-2021,,
16/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210316.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-16-03-2021,,
15/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210315.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-12-15-03-2021,,
14/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210314.pdf,,,,
13/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210313.pdf,,,,
12/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210312.pdf,https://www.youtube.com/watch?v=EfWwi6gainc,,https://covid19.gov.gr/40i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-12-03-2021-2/
11/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210311.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-11-03-2021,,
10/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210310.pdf,https://www.youtube.com/watch?v=1XOeT_uq91I,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-10-03-2021,,
09/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210309.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-09-03-2021,,
08/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210308.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-08-03-2021,,
07/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210307.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-05-07-03-2021,,
06/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210306.pdf,,,,
05/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210305.pdf,https://www.youtube.com/watch?v=8QDITdsucDw,,https://covid19.gov.gr/39i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-05-03-2021/
04/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210304.pdf,,https://aead.gr/press/press-releases/apotimisi-eleghon-covid-20210304,,
03/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210303.pdf,https://www.youtube.com/watch?v=EndDtXRlqHw,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-03-03-2021,,
02/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210302.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-02-03-2021,,
01/03/2021,https://eody.gov.gr/wp-content/uploads/2021/03/covid-gr-daily-report-20210301.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-01-03-2021,https://covid19.gov.gr/38i-ekthesi-proodou-paratiritiriou/,
28/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210228.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-26-28-02-2021,,
27/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210227.pdf,,,,
26/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210226.pdf,https://www.youtube.com/watch?v=NCuASaqoshI,,,https://www.clipnews.gr/coronavirus-report-26-02-2021-2/
25/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210225.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-25-02-2021,,
24/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210224.pdf,https://www.youtube.com/watch?v=ggOq2u-WKr4,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-24-02-2021,,
23/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210223.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-23-02-2021,,
22/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210222.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-deutera-22-02-2021,https://covid19.gov.gr/37i-ekthesi-proodou-paratiritiriou/,
21/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210221.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-19-21-02-2021,,
20/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210220.pdf,,,,
19/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210219.pdf,https://www.youtube.com/watch?v=vmGoLpSWQ6w,,,https://www.clipnews.gr/coronavirus-report-19-02-2021/
18/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210218.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-18-02-2021,,
17/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210217.pdf,https://www.youtube.com/watch?v=s5LThQFLHIQ,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-17-02-2021,,
16/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210216.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-16-02-2021,,
15/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210215.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deytera-15-02-2021,,
14/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210214.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-12-14-02-2021,,
13/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210213.pdf,,,,
12/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210212.pdf,https://www.youtube.com/watch?v=GhHI-uHn8es,,https://covid19.gov.gr/36i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-12-02-2021-2/
11/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210211.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-11-02-2021,,
10/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210210.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-10-02-2021,,
09/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210209.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-09-02-2021,,
08/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210208.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-08-02-2021,,
07/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210207.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-05-07-02-2021,,
06/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210206.pdf,,,,
05/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210205.pdf,https://www.youtube.com/watch?v=vtFQSq6zmPk,,https://covid19.gov.gr/35i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-05-02-2021/
04/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210204.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-04-02-2021,,
03/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210203.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-03-02-2021,,
02/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210202.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-trith-02-02-2021,,
01/02/2021,https://eody.gov.gr/wp-content/uploads/2021/02/covid-gr-daily-report-20210201.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deuterai-02-02-2021,,
31/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210131.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-29-31-01-2021,,
30/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210130.pdf,,,,
29/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210129.pdf,https://www.youtube.com/watch?v=JbCSxdkIIpQ,,https://covid19.gov.gr/34i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-29-01-2021-2/
28/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210128.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-28-01-2021,,
27/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210127.pdf,https://www.youtube.com/watch?v=5MikstCI4js,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-27-01-2021,,
26/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210126.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-26-01-2021,,
25/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210125.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-25-01-2021,,
24/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210124.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-22-24-01-2021,,
23/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210123.pdf,,,,
22/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210122.pdf,https://www.youtube.com/watch?v=HvDyRJdSr94,,https://covid19.gov.gr/33i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-22-01-2021/
21/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210121.pdf,https://www.youtube.com/watch?v=tllOsYid_Xc,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-21-01-2021,https://covid19.gov.gr/32i-ekthesi-proodou-paratiritiriou/,
20/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210120.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-20-01-2021,,
19/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210119.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-19-01-2021,,
18/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210118.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-18-01-2021,,
17/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210117.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-15-17-01-2021,https://covid19.gov.gr/31i-ekthesi-proodou-paratiritiriou/,
16/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210116.pdf,,,,
15/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210115.pdf,https://www.youtube.com/watch?v=rhID6D2NFHA,,,https://www.clipnews.gr/coronavirus-report-15-01-2021-2/
14/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210114.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-14-01-2021,,
13/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210113.pdf,https://www.youtube.com/watch?v=Gz9ZJyuF0Bk,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-13-01-2021,,
12/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210112.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-12-01-2021,,
11/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210111.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deytera-11-01-2021,,
10/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210110.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-8-10-01-2021,,
09/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210109.pdf,,,,
08/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210108.pdf,https://www.youtube.com/watch?v=p-L1KK2r-L8,,https://covid19.gov.gr/30i-ekthesi-proodou-paratiritiriou/,https://www.clipnews.gr/coronavirus-report-08-01-2021/
07/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210107.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-07-01-2021,,
06/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210106.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-05-06-01-2021,,
05/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210105.pdf,,,,
04/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210104.pdf,,https://aead.gr/genika/apotimhsh-elegxwn-covid-19-gia-th-deutera-04-01-2021,,
03/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210103.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-31-12-2020-03-01-2021,,
02/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210102.pdf,,,,
01/01/2021,https://eody.gov.gr/wp-content/uploads/2021/01/covid-gr-daily-report-20210101.pdf,,,,
31/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201231.pdf,,,,https://www.clipnews.gr/coronavirus-report-31-12-2020/
30/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201230.pdf,https://www.youtube.com/watch?v=7B06bKIlFdU,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-30-12-2020,https://covid19.gov.gr/29i-ekthesi-proodou-paratiritiriou/,
29/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201229.pdf,https://www.youtube.com/watch?v=Lp2KWuiCXJY,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-29-12-2020,,
28/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201228.pdf,,https://aead.gr/press/press-releases/%CE%B1%CF%80%CE%BF%CF%84%CE%AF%CE%BC%CE%B7%CF%83%CE%B7-%CE%B5%CE%BB%CE%AD%CE%B3%CF%87%CF%89%CE%BD-covid-19-%CE%B3%CE%B9%CE%B1-%CF%84%CE%B7-%CE%B4%CE%B5%CF%85%CF%84%CE%AD%CF%81%CE%B1-28-12-2020,,
27/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201227.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-24-27-12-2020,https://covid19.gov.gr/28i-ekthesi-proodou-paratiritiriou/,
26/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201226.pdf,,,,
25/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201225.pdf,,,,
24/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201224.pdf,,,,https://www.clipnews.gr/coronavirus-report-24-12-2020-2/
23/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201223.pdf,https://www.youtube.com/watch?v=JvVpmQvAsPg,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-23-12-2020,,
22/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201222.pdf,https://www.youtube.com/watch?v=QiFlLgOUXCI,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-22-12-2020,,
21/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201221.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-th-deutera-21-12-2020,,
20/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201220.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-to-diastima-18-20-12-2020,,
19/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201219.pdf,,,,
18/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201218.pdf,https://www.youtube.com/watch?v=Jeh9qGt5V2k,,,https://www.clipnews.gr/coronavirus-report-18-12-2020/
17/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201217.pdf,https://www.youtube.com/watch?v=xaglJMtQpec,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-pempti-17-12-2020,https://covid19.gov.gr/27i-ekthesi-proodou-paratiritiriou/,
16/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201216.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-tetarti-16-12-2020,,
15/12/2020,https://eody.gov.gr/wp-content/uploads/2020/12/covid-gr-daily-report-20201215.pdf,,https://aead.gr/press/press-releases/apotimhsh-elegxwn-covid-19-gia-thn-triti-15-12-2020,,
