author,report_url,report_id,date
Greek Government,https://covid19.gov.gr/1i-ekthesi-paratiritiriou-kyvernitikis-epitropis/,1,2020-05-29
Greek Government,https://covid19.gov.gr/2i-ekthesi-paratiritiriou-kyvernitikis-epitropis/,2,2020-05-29
Greek Government,https://covid19.gov.gr/3i-ekthesi-kyvernitikis-epitropis/,3,2020-06-09
Greek Government,https://covid19.gov.gr/4i-ekthesi-kyvernitikis-epitropis/,4,2020-06-16
Greek Government,https://covid19.gov.gr/5i-ekthesi-kyvernitikis-epitropis/,5,2020-06-19
Greek Government,https://covid19.gov.gr/6i-ekthesi-proodou-paratiritiriou/,6,2020-06-26
Greek Government,https://covid19.gov.gr/7i-ekthesi-proodou-paratiritiriou/,7,2020-07-04
Greek Government,https://covid19.gov.gr/8i-ekthesi-proodou-paratiritiriou/,8,2020-07-11
Greek Government,https://covid19.gov.gr/9i-ekthesi-proodou-paratiritiriou/,9,2020-07-22
Greek Government,https://covid19.gov.gr/10i-ekthesi-proodou-paratiritiriou/,10,2020-08-12
Greek Government,https://covid19.gov.gr/11i-ekthesi-proodou-paratiritiriou/,11,2020-08-21
Greek Government,https://covid19.gov.gr/12i-ekthesi-proodou-paratiritiriou/,12,2020-08-28
Greek Government,https://covid19.gov.gr/13i-ekthesi-proodou-paratiritiriou/,13,2020-09-04
Greek Government,https://covid19.gov.gr/14i-ekthesi-proodou-paratiritiriou/,14,2020-09-14
Greek Government,https://covid19.gov.gr/15i-ekthesi-proodou-paratiritiriou/,15,2020-09-18
Greek Government,https://covid19.gov.gr/16i-ekthesi-proodou-paratiritiriou/,16,2020-09-29
Greek Government,https://covid19.gov.gr/17i-ekthesi-proodou-paratiritiriou/,17,2020-10-02
Greek Government,https://covid19.gov.gr/18i-ekthesi-proodou-paratiritiriou/,18,2020-10-11
Greek Government,https://covid19.gov.gr/19i-ekthesi-proodou-paratiritiriou/,19,2020-10-19
Greek Government,https://covid19.gov.gr/20i-ekthesi-proodou-paratiritiriou/,20,2020-10-26
Greek Government,https://covid19.gov.gr/21i-ekthesi-proodou-paratiritiriou/,21,2020-11-02
Greek Government,https://covid19.gov.gr/22i-ekthesi-proodou-paratiritiriou/,22,2020-11-10
Greek Government,https://covid19.gov.gr/23i-ekthesi-proodou-paratiritiriou/,23,2020-11-19
Greek Government,https://covid19.gov.gr/24i-ekthesi-proodou-paratiritiriou/,24,2020-11-25
Greek Government,https://covid19.gov.gr/pliroforisi-gia-tin-efarmogi-ton-metron-prostasias-tis-dimosias-ygeias-kai-tin-epanekkinisi-tis-oikonomias/,25,2020-12-01
Greek Government,https://covid19.gov.gr/26i-ekthesi-proodou-paratiritiriou/,26,2020-12-07
Greek Government,https://covid19.gov.gr/27i-ekthesi-proodou-paratiritiriou/,27,2020-12-17
Greek Government,https://covid19.gov.gr/28i-ekthesi-proodou-paratiritiriou/,28,2020-12-27
Greek Government,https://covid19.gov.gr/29i-ekthesi-proodou-paratiritiriou/,29,2020-12-30
Greek Government,https://covid19.gov.gr/30i-ekthesi-proodou-paratiritiriou/,30,2021-01-08
Greek Government,https://covid19.gov.gr/31i-ekthesi-proodou-paratiritiriou/,31,2021-01-17
Greek Government,https://covid19.gov.gr/32i-ekthesi-proodou-paratiritiriou/,32,2021-01-21
Greek Government,https://covid19.gov.gr/33i-ekthesi-proodou-paratiritiriou/,33,2021-01-22
Greek Government,https://covid19.gov.gr/34i-ekthesi-proodou-paratiritiriou/,34,2021-01-29
Greek Government,https://covid19.gov.gr/35i-ekthesi-proodou-paratiritiriou/,35,2021-02-05
Greek Government,https://covid19.gov.gr/36i-ekthesi-proodou-paratiritiriou/,36,2021-02-12
Greek Government,https://covid19.gov.gr/37i-ekthesi-proodou-paratiritiriou/,37,2021-02-22
