lockdown_number,lockdown_week,calendar_week,start_date,end_date,notes
1,1,13,2020-03-23,2020-03-29,
1,2,14,2020-03-30,2020-04-05,
1,3,15,2020-04-06,2020-04-12,
1,4,16,2020-04-13,2020-04-19,
1,5,17,2020-04-20,2020-04-26,
1,6,18,2020-04-27,2020-05-03,
1,7,19,2020-05-04,2020-05-10,SMS lifting
1,8,20,2020-05-11,2020-05-17,Retail / Schools opening
1,9,21,2020-05-18,2020-05-24,Church / Transportation opening
1,10,22,2020-05-25,2020-05-31,Dinning opening
2,1,45,2020-11-07,2020-11-08,First weekend of 2nd lockdown
2,2,46,2020-11-09,2020-11-15,
2,3,47,2020-11-16,2020-11-22,
2,4,48,2020-11-23,2020-11-29,
2,5,49,2020-11-30,2020-12-06,
2,6,50,2020-12-07,2020-12-13,Mini-open for holidays
2,7,51,2020-12-14,2020-12-20,
2,8,52,2020-12-21,2020-12-27,
2,9,53,2020-12-28,2021-01-03,Going back to full lockdown from 03/01/2020
2,10,1,2021-01-04,2021-01-10,
2,11,2,2021-01-11,2021-01-17,
2,12,3,2021-01-18,2021-01-24,
2,13,4,2021-01-25,2021-01-31,
2,14,5,2021-02-01,2021-02-07,
2,15,6,2021-02-08,2021-02-14,
2,16,7,2021-02-15,2021-02-21,
2,17,8,2021-02-22,2021-01-28,
2,18,9,2021-03-01,2021-03-07,
