"","CountryCode","CountryName","Date","community_understanding","manage_imported_cases","cases_controlled","test_and_trace","endemic_factor","openness_risk"
"26929","GRC","Greece","2020-01-01",1,1,NA,NA,NA,NA
"26930","GRC","Greece","2020-01-02",1,1,NA,NA,NA,NA
"26931","GRC","Greece","2020-01-03",1,1,NA,NA,NA,NA
"26932","GRC","Greece","2020-01-04",1,1,NA,NA,NA,NA
"26933","GRC","Greece","2020-01-05",1,1,NA,NA,NA,NA
"26934","GRC","Greece","2020-01-06",1,1,NA,NA,NA,NA
"26935","GRC","Greece","2020-01-07",1,1,NA,NA,NA,NA
"26936","GRC","Greece","2020-01-08",1,1,NA,NA,NA,NA
"26937","GRC","Greece","2020-01-09",1,1,NA,NA,NA,NA
"26938","GRC","Greece","2020-01-10",1,1,NA,NA,NA,NA
"26939","GRC","Greece","2020-01-11",1,1,NA,NA,NA,NA
"26940","GRC","Greece","2020-01-12",1,1,NA,NA,NA,NA
"26941","GRC","Greece","2020-01-13",1,1,NA,NA,NA,NA
"26942","GRC","Greece","2020-01-14",1,1,NA,NA,NA,NA
"26943","GRC","Greece","2020-01-15",1,1,NA,NA,NA,NA
"26944","GRC","Greece","2020-01-16",1,1,NA,NA,NA,NA
"26945","GRC","Greece","2020-01-17",1,1,NA,NA,NA,NA
"26946","GRC","Greece","2020-01-18",1,1,NA,NA,NA,NA
"26947","GRC","Greece","2020-01-19",1,1,NA,NA,NA,NA
"26948","GRC","Greece","2020-01-20",1,1,NA,NA,NA,NA
"26949","GRC","Greece","2020-01-21",1,1,NA,NA,NA,NA
"26950","GRC","Greece","2020-01-22",1,1,NA,0.675001815787768,NA,NA
"26951","GRC","Greece","2020-01-23",1,1,0,0.714926019860608,0,0.678731504965152
"26952","GRC","Greece","2020-01-24",1,1,0,0.694461192348588,0,0.673615298087147
"26953","GRC","Greece","2020-01-25",1,1,0,0.715271420894588,0,0.678817855223647
"26954","GRC","Greece","2020-01-26",1,1,0,0.712333083804854,0,0.678083270951213
"26955","GRC","Greece","2020-01-27",1,1,0,0.692141870845606,0,0.673035467711401
"26956","GRC","Greece","2020-01-28",1,1,0,0.694692658898254,0,0.673673164724564
"26957","GRC","Greece","2020-01-29",1,1,0,0.692672601867823,0,0.673168150466956
"26958","GRC","Greece","2020-01-30",1,1,0,0.680779724550343,0,0.670194931137586
"26959","GRC","Greece","2020-01-31",1,1,0,0.716221482957385,0,0.679055370739346
"26960","GRC","Greece","2020-02-01",1,1,0,0.705187532968971,0,0.676296883242243
"26961","GRC","Greece","2020-02-02",1,1,0,0.703715354449319,0,0.67592883861233
"26962","GRC","Greece","2020-02-03",1,1,0,0.701019949443789,0,0.675254987360947
"26963","GRC","Greece","2020-02-04",1,1,0,0.692779698363921,0,0.67319492459098
"26964","GRC","Greece","2020-02-05",1,1,0,0.681884742252747,0,0.670471185563187
"26965","GRC","Greece","2020-02-06",1,1,0,0.718171186674045,0,0.679542796668511
"26966","GRC","Greece","2020-02-07",1,1,0,0.721432864392932,0,0.680358216098233
"26967","GRC","Greece","2020-02-08",1,1,0,0.713720396598736,0,0.678430099149684
"26968","GRC","Greece","2020-02-09",1,1,0,0.698050108068704,0,0.674512527017176
"26969","GRC","Greece","2020-02-10",1,1,0,0.697377198581266,0,0.674344299645316
"26970","GRC","Greece","2020-02-11",1,1,0,0.692859386519122,0,0.67321484662978
"26971","GRC","Greece","2020-02-12",1,1,0,0.686437816432351,0,0.671609454108088
"26972","GRC","Greece","2020-02-13",1,1,0,0.679657461954226,0,0.669914365488557
"26973","GRC","Greece","2020-02-14",1,1,0,0.684060772209777,0,0.671015193052444
"26974","GRC","Greece","2020-02-15",1,1,0,0.68330256853564,0,0.67082564213391
"26975","GRC","Greece","2020-02-16",1,1,0,0.702134620028715,0,0.675533655007179
"26976","GRC","Greece","2020-02-17",1,1,0,0.698127991451164,0,0.674531997862791
"26977","GRC","Greece","2020-02-18",1,1,0,0.71353564167629,0,0.678383910419073
"26978","GRC","Greece","2020-02-19",1,1,0,0.69728634871237,0,0.674321587178093
"26979","GRC","Greece","2020-02-20",1,1,0,0.720339030731279,0,0.68008475768282
"26980","GRC","Greece","2020-02-21",1,1,0,0.733729748127846,0,0.683432437031962
"26981","GRC","Greece","2020-02-22",1,1,0,0.735311053158854,0,0.683827763289714
"26982","GRC","Greece","2020-02-23",1,1,0,0.732097302981154,0,0.683024325745288
"26983","GRC","Greece","2020-02-24",1,1,0,0.735035404505429,0,0.683758851126357
"26984","GRC","Greece","2020-02-25",0.40642857142857,1,0,0.714963792335313,0,0.530348090940971
"26985","GRC","Greece","2020-02-26",0.407589795918366,1,0.00285714285714286,0.713692194761971,0,0.53103478338437
"26986","GRC","Greece","2020-02-27",0.409912244897958,1,0.00857142857142857,0.733665741226351,0,0.538037353673934
"26987","GRC","Greece","2020-02-28",0.404812244897959,1,0.0114285714285714,0.796382059402898,0,0.553155718932357
"26988","GRC","Greece","2020-02-29",0.403367346938776,1,0.0114285714285714,0.773355512029209,0,0.547037857599139
"26989","GRC","Greece","2020-03-01",0.4046,1,0.02,0.772860440378546,0,0.549365110094636
"26990","GRC","Greece","2020-03-02",0.403385714285714,1,0.02,0.773236784057343,0,0.549155624585764
"26991","GRC","Greece","2020-03-03",0.4012,1,0.02,0.753797152552221,0,0.543749288138055
"26992","GRC","Greece","2020-03-04",0.399401360544218,1,0.0228571428571428,0.812546443492484,0,0.558701236723461
"26993","GRC","Greece","2020-03-05",0.412714285714286,1,0.08,0.808291418459553,0,0.57525142604346
"26994","GRC","Greece","2020-03-06",0.426908163265306,1,0.117142857142857,0.788706029746873,0,0.583189262538759
"26995","GRC","Greece","2020-03-07",0.428,1,0.12,0.793554755133937,0,0.585388688783484
"26996","GRC","Greece","2020-03-08",0.454204081632653,1,0.188571428571429,0.798032198112964,0,0.610201927079261
"26997","GRC","Greece","2020-03-09",0.441186394557823,1,0.188571428571429,0.805106400886923,0,0.608716056004044
"26998","GRC","Greece","2020-03-10",0.437583673469388,1,0.234285714285714,0.806012143698022,0,0.619470382863281
"26999","GRC","Greece","2020-03-11",0.413659863945578,1,0.257142857142857,0.779945828836876,0,0.612687137481328
"27000","GRC","Greece","2020-03-12",0.351745578231292,1,0.194285714285714,0.88113250643256,0,0.606790949737392
"27001","GRC","Greece","2020-03-13",0.375459183673469,1,0.414285714285714,0.82661436002233,0,0.654089814495378
"27002","GRC","Greece","2020-03-14",0.352857142857143,0,0.52,0.819446596856473,0,0.423075934928404
"27003","GRC","Greece","2020-03-15",0.34494693877551,0,0.737142857142857,0.877734451258828,0,0.489956061794299
"27004","GRC","Greece","2020-03-16",0.29076462585034,0,0.737142857142857,0.87431562717521,0,0.475555777542102
"27005","GRC","Greece","2020-03-17",0.262285714285714,0,0.851428571428572,0.891050668069544,0,0.501191238445958
"27006","GRC","Greece","2020-03-18",0.242114285714285,0,0.911428571428572,0.888116539720106,0,0.510414849215741
"27007","GRC","Greece","2020-03-19",0.232102040816327,0,0.911428571428571,0.811780182689722,0,0.488827698733655
"27008","GRC","Greece","2020-03-20",0.19828231292517,0,0.871428571428571,0.850972323559408,0,0.480170801978287
"27009","GRC","Greece","2020-03-21",0.172092517006803,0,0.862857142857143,0.842985600959207,0,0.469483815205788
"27010","GRC","Greece","2020-03-22",0.132536734693877,0,0.837142857142857,0.848861917288851,0,0.454635377281396
"27011","GRC","Greece","2020-03-23",0.126190476190476,0,1,0.848246891367515,0,0.493609341889498
"27012","GRC","Greece","2020-03-24",0.109047619047619,0,1,0.846075665160974,0,0.488780821052148
"27013","GRC","Greece","2020-03-25",0.095714285714286,0,1,0.837570602813677,0,0.483321222131991
"27014","GRC","Greece","2020-03-26",0.08,0,1,0.837924063046784,0,0.479481015761696
"27015","GRC","Greece","2020-03-27",0.08,0,1,0.827322411730619,0,0.476830602932655
"27016","GRC","Greece","2020-03-28",0.08,0,1,0.824659277111014,0,0.476164819277754
"27017","GRC","Greece","2020-03-29",0.08,0,1,0.822196227442859,0,0.475549056860715
"27018","GRC","Greece","2020-03-30",0.08,0,1,0.820837129420212,0,0.475209282355053
"27019","GRC","Greece","2020-03-31",0.08,0,1,0.823610743603842,0,0.475902685900961
"27020","GRC","Greece","2020-04-01",0.08,0,1,0.803837383417832,0,0.470959345854458
"27021","GRC","Greece","2020-04-02",0.08,0,1,0.813484119013001,0,0.47337102975325
"27022","GRC","Greece","2020-04-03",0.08,0,1,0.795413448212337,0,0.468853362053084
"27023","GRC","Greece","2020-04-04",0.08,0,1,0.79357269500848,0,0.46839317375212
"27024","GRC","Greece","2020-04-05",0.08,0,1,0.78872495491877,0,0.467181238729692
"27025","GRC","Greece","2020-04-06",0.08,0,1,0.807381331328703,0,0.471845332832176
"27026","GRC","Greece","2020-04-07",0.08,0,1,0.811966271416327,0,0.472991567854082
"27027","GRC","Greece","2020-04-08",0.08,0,1,0.631876006764221,0,0.427969001691055
"27028","GRC","Greece","2020-04-09",0.08,0,1,0.632856982438713,0,0.428214245609678
"27029","GRC","Greece","2020-04-10",0.08,0,1,0.656351100936216,0,0.434087775234054
"27030","GRC","Greece","2020-04-11",0.08,0,1,0.657612014081531,0,0.434403003520383
"27031","GRC","Greece","2020-04-12",0.08,0,1,0.650531066380031,0,0.432632766595008
"27032","GRC","Greece","2020-04-13",0.08,0,1,0.653333984813107,0,0.433333496203277
"27033","GRC","Greece","2020-04-14",0.0786285714285715,0,0.965714285714289,0.656332988785247,0,0.425168961482027
"27034","GRC","Greece","2020-04-15",0.0752,0,0.88,0.65305532653215,0,0.402063831633037
"27035","GRC","Greece","2020-04-16",0.0688,0,0.72,0.651309419666597,0,0.360027354916649
"27036","GRC","Greece","2020-04-17",0.0643428571428569,0,0.608571428571422,0.648571157966829,0,0.330371360920277
"27037","GRC","Greece","2020-04-18",0.0576,0,0.44,0.646924548978871,0,0.286131137244718
"27038","GRC","Greece","2020-04-19",0.0538285714285717,0,0.345714285714294,0.647143836243993,0,0.261671673346715
"27039","GRC","Greece","2020-04-20",0.0514285714285714,0,0.285714285714284,0.647805677719377,0,0.246237133715558
"27040","GRC","Greece","2020-04-21",0.0664,0,0.66,0.646794057954268,0,0.343298514488567
"27041","GRC","Greece","2020-04-22",0.0646857142857141,0,0.617142857142853,0.646355490982151,0,0.33204601560268
"27042","GRC","Greece","2020-04-23",0.0775020408163268,0,0.731428571428569,0.64433961652702,0,0.363317557192979
"27043","GRC","Greece","2020-04-24",0.0829714285714283,0,0.76,0.642720822806811,0,0.37142306284456
"27044","GRC","Greece","2020-04-25",0.0904040816326532,0,0.774285714285716,0.64165113640396,0,0.376585233080582
"27045","GRC","Greece","2020-04-26",0.0920054421768708,0,0.805714285714284,0.640605551939907,0,0.384581319957765
"27046","GRC","Greece","2020-04-27",0.0930244897959189,0,0.825714285714294,0.619892846448429,0,0.38465790548966
"27047","GRC","Greece","2020-04-28",0.0749727891156462,0,0.471428571428569,0.616905189101162,0,0.290826637411344
"27048","GRC","Greece","2020-04-29",0.0754095238095239,0,0.48,0.61598243329108,0,0.292847989275151
"27049","GRC","Greece","2020-04-30",0.0695863945578231,0,0.365714285714284,0.614051075150602,0,0.262337938855677
"27050","GRC","Greece","2020-05-01",0.0687129251700682,0,0.348571428571431,0.61370397802585,0,0.257747082941837
"27051","GRC","Greece","2020-05-02",0.0675482993197279,0,0.325714285714284,0.614691521954425,0,0.251988526747109
"27052","GRC","Greece","2020-05-03",0.0668204081632652,0,0.311428571428569,0.616221682626043,0,0.248617665554469
"27053","GRC","Greece","2020-05-04",0.0652190476190477,0,0.28,0.614754445490034,0,0.23999337327727
"27054","GRC","Greece","2020-05-05",0.0620163265306126,0,0.217142857142862,0.61269339611596,0,0.222963144947359
"27055","GRC","Greece","2020-05-06",0.0636176870748297,0,0.248571428571422,0.608525392786275,0,0.230178627108132
"27056","GRC","Greece","2020-05-07",0.0636176870748301,0,0.248571428571431,0.609677068291599,0,0.230466545984465
"27057","GRC","Greece","2020-05-08",0.0624530612244898,0,0.225714285714284,0.605785810773444,0,0.223488289428055
"27058","GRC","Greece","2020-05-09",0.0640544217687078,0,0.257142857142862,0.603716607865398,0,0.231228471694242
"27059","GRC","Greece","2020-05-10",0.0640544217687073,0,0.257142857142853,0.602113729902822,0,0.230827752203596
"27060","GRC","Greece","2020-05-11",0.0646367346938777,0,0.268571428571431,0.594611283668422,0,0.231954861733433
"27061","GRC","Greece","2020-05-12",0.0658013605442176,0,0.291428571428569,0.583615225740893,0,0.23521128942842
"27062","GRC","Greece","2020-05-13",0.065073469387755,0,0.277142857142853,0.57061744932767,0,0.22820844396457
"27063","GRC","Greece","2020-05-14",0.0643455782312928,0,0.262857142857147,0.567282731584762,0,0.2236213631683
"27064","GRC","Greece","2020-05-15",0.0682761904761905,0,0.34,0.565672564838348,0,0.243487188828635
"27065","GRC","Greece","2020-05-16",0.0668204081632652,0,0.311428571428569,0.561349599013885,0,0.23489964465143
"27066","GRC","Greece","2020-05-17",0.0681306122448983,0,0.337142857142862,0.559515116816223,0,0.241197146550996
"27067","GRC","Greece","2020-05-18",0.0760408163265309,0,0.314285714285716,0.557981893354512,0,0.23707710599169
"27068","GRC","Greece","2020-05-19",0.0804013605442171,0,0.274285714285706,0.555526482802881,0,0.227553389408201
"27069","GRC","Greece","2020-05-20",0.0939863945578232,0,0.257142857142862,0.553616836152259,0,0.226186521963236
"27070","GRC","Greece","2020-05-21",0.114288435374149,0,0.237142857142853,0.550643169089406,0,0.225518615401602
"27071","GRC","Greece","2020-05-22",0.116877551020409,0,0.182857142857147,0.549593221478915,0,0.212331978839118
"27072","GRC","Greece","2020-05-23",0.121546258503401,0,0.162857142857138,0.546710257012239,0,0.207778414593194
"27073","GRC","Greece","2020-05-24",0.117663945578232,0,0.125714285714294,0.545431577808924,0,0.197202452275362
"27074","GRC","Greece","2020-05-25",0.118261224489796,0,0.131428571428569,0.544953285179462,0,0.198660770274457
"27075","GRC","Greece","2020-05-26",0.122240816326531,0,0.148571428571431,0.541961764550164,0,0.203193502362032
"27076","GRC","Greece","2020-05-27",0.125560544217687,0,0.151428571428569,0.539290464840821,0,0.204069895121769
"27077","GRC","Greece","2020-05-28",0.137897278911564,0,0.151428571428569,0.537084320876282,0,0.206602542804104
"27078","GRC","Greece","2020-05-29",0.14352380952381,0,0.1,0.532913776403019,0,0.194109396481707
"27079","GRC","Greece","2020-05-30",0.15665850340136,0,0.111428571428569,0.281609446020982,0,0.137424130212728
"27080","GRC","Greece","2020-05-31",0.165920408163266,0,0.111428571428578,0.280485556169089,0,0.139458633940233
"27081","GRC","Greece","2020-06-01",0.190374149659863,0,0.102857142857138,0.27956537208938,0,0.143199166151595
"27082","GRC","Greece","2020-06-02",0.209323129251701,0,0.128571428571431,0.278219066318682,0,0.154028406035454
"27083","GRC","Greece","2020-06-03",0.218122448979591,0,0.0971428571428532,0.278700798563665,0,0.148491526171527
"27084","GRC","Greece","2020-06-04",0.234367346938777,0,0.131428571428578,0.275904341692327,0,0.16042506501492
"27085","GRC","Greece","2020-06-05",0.250628571428571,0,0.165714285714284,0.275891454305474,0,0.173058577862082
"27086","GRC","Greece","2020-06-06",0.263115646258503,0,0.185714285714284,0.275720281377112,0,0.181137553337475
"27087","GRC","Greece","2020-06-07",0.282278911564626,0,0.228571428571431,0.275260327328984,0,0.19652766686626
"27088","GRC","Greece","2020-06-08",0.323938775510204,0,0.374285714285716,0.265436463197975,0,0.240915238248474
"27089","GRC","Greece","2020-06-09",0.324573469387754,0,0.345714285714284,0.264990701618963,0,0.233819614180251
"27090","GRC","Greece","2020-06-10",0.331791836734694,0,0.374285714285716,0.264854185754265,0,0.242732934193669
"27091","GRC","Greece","2020-06-11",0.340530612244897,0,0.388571428571422,0.263712500498169,0,0.248203635328622
"27092","GRC","Greece","2020-06-12",0.348376190476192,0,0.402857142857147,0.262740809255072,0,0.253493535647103
"27093","GRC","Greece","2020-06-13",0.347892517006802,0,0.377142857142853,0.261461584354972,0,0.246624239626157
"27094","GRC","Greece","2020-06-14",0.345342857142858,0,0.354285714285716,0.259740035976544,0,0.239842151851279
"27095","GRC","Greece","2020-06-15",0.32195918367347,0.5,0.242857142857147,0.259089908915621,0,0.33097655886156
"27096","GRC","Greece","2020-06-16",0.331945578231291,0.5,0.257142857142853,0.25809026668674,0,0.336794675515221
"27097","GRC","Greece","2020-06-17",0.377112244897959,0.5,0.385714285714284,0.258144436261226,0,0.380242741718367
"27098","GRC","Greece","2020-06-18",0.386542857142858,0.5,0.397142857142862,0.257334761767535,0,0.385255119013314
"27099","GRC","Greece","2020-06-19",0.378638095238093,0.5,0.368571428571422,0.256533522599358,0,0.375935761602218
"27100","GRC","Greece","2020-06-20",0.392847619047621,0.5,0.411428571428578,0.255909046963628,0,0.390046309359957
"27101","GRC","Greece","2020-06-21",0.400377551020408,0.5,0.414285714285716,0.254842404111079,0,0.392376417354301
"27102","GRC","Greece","2020-06-22",0.41437619047619,0.5,0.437142857142853,0.254787525274372,0,0.401576643223354
"27103","GRC","Greece","2020-06-23",0.426171428571429,0.5,0.44,0.170689952582984,0,0.384215345288603
"27104","GRC","Greece","2020-06-24",0.395134013605442,0.5,0.305714285714284,0.17991242032178,0,0.345190179910376
"27105","GRC","Greece","2020-06-25",0.386008163265307,0.5,0.268571428571431,0.180256448165969,0,0.333709010000677
"27106","GRC","Greece","2020-06-26",0.407297959183672,0.5,0.302857142857138,0.17989691869207,0,0.34751300518322
"27107","GRC","Greece","2020-06-27",0.418380952380953,0.5,0.314285714285716,0.179149924660384,0,0.352954147831763
"27108","GRC","Greece","2020-06-28",0.427142857142858,0.5,0.314285714285716,0.178301899256865,0,0.354932617671359
"27109","GRC","Greece","2020-06-29",0.425573469387756,0.5,0.294285714285716,0.177781875213122,0,0.349410264721648
"27110","GRC","Greece","2020-06-30",0.429331292517007,0.5,0.305714285714284,0.177397894547976,0,0.353110868194817
"27111","GRC","Greece","2020-07-01",0.443423129251702,0.5,0.348571428571431,0.177344608814502,0,0.367334791659409
"27112","GRC","Greece","2020-07-02",0.457514965986394,0,0.391428571428569,0.177036128800721,0,0.256494916553921
"27113","GRC","Greece","2020-07-03",0.463151700680273,0,0.408571428571431,0.17653909473388,0,0.262065555996396
"27114","GRC","Greece","2020-07-04",0.465030612244899,0,0.414285714285716,0.175825421415296,0,0.263785436986477
"27115","GRC","Greece","2020-07-05",0.46315170068027,0,0.408571428571422,0.17471644743664,0,0.261609894172083
"27116","GRC","Greece","2020-07-06",0.490395918367349,0,0.491428571428578,0.175106631050648,0,0.289232780211644
"27117","GRC","Greece","2020-07-07",0.499353741496599,0,0.514285714285716,0.173909207177431,0,0.296887165739936
"27118","GRC","Greece","2020-07-08",0.50877551020408,0,0.542857142857138,0.173419088353631,0,0.306262935353712
"27119","GRC","Greece","2020-07-09",0.548269387755102,0,0.611428571428569,0.173796445228935,0,0.333373601103151
"27120","GRC","Greece","2020-07-10",0.582620408163266,0,0.702857142857147,0.174169133198816,0,0.364911671054807
"27121","GRC","Greece","2020-07-11",0.597283673469387,0,0.745714285714284,0.173474325723679,0,0.379118071226838
"27122","GRC","Greece","2020-07-12",0.619767346938774,0,0.811428571428569,0.173427311899837,0,0.401155807566795
"27123","GRC","Greece","2020-07-13",0.600216326530612,0,0.754285714285716,0.172405534905338,0,0.381726893930416
"27124","GRC","Greece","2020-07-14",0.629542857142857,0,0.84,0.172881043266075,0,0.410605975102233
"27125","GRC","Greece","2020-07-15",0.623677551020409,0,0.822857142857147,0.172476632117279,0,0.404752831498709
"27126","GRC","Greece","2020-07-16",0.603148979591835,0,0.762857142857138,0.171947940630857,0,0.384488515769957
"27127","GRC","Greece","2020-07-17",0.568934693877552,0,0.662857142857147,0.171725865316048,0,0.350879425512687
"27128","GRC","Greece","2020-07-18",0.550314285714287,0,0.602857142857147,0.171499342449235,0,0.331167692755167
"27129","GRC","Greece","2020-07-19",0.546462585034012,0,0.582857142857138,0.170987146237914,0,0.325076718532266
"27130","GRC","Greece","2020-07-20",0.532353741496598,0,0.531428571428569,0.170677924758055,0,0.308615059420805
"27131","GRC","Greece","2020-07-21",0.513948979591839,0,0.471428571428578,0.170351398927757,0,0.288932237487044
"27132","GRC","Greece","2020-07-22",0.519110204081631,0,0.477142857142853,0.170141732325717,0,0.291598698387551
"27133","GRC","Greece","2020-07-23",0.533050340136055,0,0.488571428571431,0.169779275297798,0,0.297850261001321
"27134","GRC","Greece","2020-07-24",0.540138775510205,0,0.488571428571431,0.169327684801492,0,0.299509472220782
"27135","GRC","Greece","2020-07-25",0.55729319727891,0,0.522857142857138,0.169114680176541,0,0.312316255078147
"27136","GRC","Greece","2020-07-26",0.563711564625853,0,0.531428571428578,0.168288797294378,0,0.315857233337202
