country,city,date,congestion,diffRatio
Greece,Athens,2019-12-30,50,0.3888888888888889
Greece,Athens,2019-12-31,31,-0.225
Greece,Athens,2020-01-01,9,-0.7857142857142857
Greece,Athens,2020-01-02,26,-0.3953488372093023
Greece,Athens,2020-01-03,38,-0.13636363636363635
Greece,Athens,2020-01-04,22,0.1
Greece,Athens,2020-01-05,11,-0.08333333333333333
Greece,Athens,2020-01-06,11,-0.6944444444444444
Greece,Athens,2020-01-07,43,0.075
Greece,Athens,2020-01-08,49,0.16666666666666666
Greece,Athens,2020-01-09,51,0.18604651162790692
Greece,Athens,2020-01-10,53,0.20454545454545456
Greece,Athens,2020-01-11,24,0.2
Greece,Athens,2020-01-12,12,0.0
Greece,Athens,2020-01-13,45,0.25
Greece,Athens,2020-01-14,47,0.175
Greece,Athens,2020-01-15,46,0.09523809523809523
Greece,Athens,2020-01-16,45,0.04651162790697674
Greece,Athens,2020-01-17,48,0.09090909090909093
Greece,Athens,2020-01-18,24,0.2
Greece,Athens,2020-01-19,16,0.3333333333333333
Greece,Athens,2020-01-20,44,0.2222222222222222
Greece,Athens,2020-01-21,44,0.1
Greece,Athens,2020-01-22,46,0.09523809523809523
Greece,Athens,2020-01-23,44,0.02325581395348837
Greece,Athens,2020-01-24,47,0.06818181818181818
Greece,Athens,2020-01-25,25,0.25
Greece,Athens,2020-01-26,13,0.08333333333333333
Greece,Athens,2020-01-27,47,0.3055555555555556
Greece,Athens,2020-01-28,45,0.125
Greece,Athens,2020-01-29,44,0.047619047619047616
Greece,Athens,2020-01-30,38,-0.11627906976744184
Greece,Athens,2020-01-31,47,0.06818181818181818
Greece,Athens,2020-02-01,25,0.25
Greece,Athens,2020-02-02,16,0.3333333333333333
Greece,Athens,2020-02-03,41,0.1388888888888889
Greece,Athens,2020-02-04,45,0.125
Greece,Athens,2020-02-05,44,0.047619047619047616
Greece,Athens,2020-02-06,46,0.06976744186046513
Greece,Athens,2020-02-07,51,0.1590909090909091
Greece,Athens,2020-02-08,23,0.15
Greece,Athens,2020-02-09,15,0.25
Greece,Athens,2020-02-10,43,0.19444444444444445
Greece,Athens,2020-02-11,46,0.15
Greece,Athens,2020-02-12,46,0.09523809523809523
Greece,Athens,2020-02-13,45,0.04651162790697674
Greece,Athens,2020-02-14,48,0.09090909090909093
Greece,Athens,2020-02-15,22,0.1
Greece,Athens,2020-02-16,14,0.16666666666666666
Greece,Athens,2020-02-17,44,0.2222222222222222
Greece,Athens,2020-02-18,47,0.175
Greece,Athens,2020-02-19,51,0.21428571428571427
Greece,Athens,2020-02-20,56,0.3023255813953488
Greece,Athens,2020-02-21,44,0.0
Greece,Athens,2020-02-22,23,0.15
Greece,Athens,2020-02-23,13,0.08333333333333333
Greece,Athens,2020-02-24,41,0.1388888888888889
Greece,Athens,2020-02-25,48,0.2
Greece,Athens,2020-02-26,47,0.11904761904761905
Greece,Athens,2020-02-27,50,0.16279069767441862
Greece,Athens,2020-02-28,52,0.18181818181818185
Greece,Athens,2020-02-29,18,-0.1
Greece,Athens,2020-03-01,10,-0.16666666666666666
Greece,Athens,2020-03-02,8,-0.7777777777777778
Greece,Athens,2020-03-03,43,0.075
Greece,Athens,2020-03-04,45,0.07142857142857142
Greece,Athens,2020-03-05,46,0.06976744186046513
Greece,Athens,2020-03-06,46,0.045454545454545456
Greece,Athens,2020-03-07,21,0.05
Greece,Athens,2020-03-08,11,-0.08333333333333333
Greece,Athens,2020-03-09,57,0.5833333333333334
Greece,Athens,2020-03-10,44,0.1
Greece,Athens,2020-03-11,36,-0.14285714285714285
Greece,Athens,2020-03-12,32,-0.2558139534883721
Greece,Athens,2020-03-13,30,-0.3181818181818182
Greece,Athens,2020-03-14,11,-0.45
Greece,Athens,2020-03-15,3,-0.75
Greece,Athens,2020-03-16,18,-0.5
Greece,Athens,2020-03-17,17,-0.575
Greece,Athens,2020-03-18,14,-0.6666666666666666
Greece,Athens,2020-03-19,14,-0.6744186046511628
Greece,Athens,2020-03-20,15,-0.6590909090909091
Greece,Athens,2020-03-21,6,-0.7
Greece,Athens,2020-03-22,1,-0.9166666666666666
Greece,Athens,2020-03-23,13,-0.6388888888888888
Greece,Athens,2020-03-24,11,-0.725
Greece,Athens,2020-03-25,1,-0.9761904761904762
Greece,Athens,2020-03-26,14,-0.6744186046511628
Greece,Athens,2020-03-27,15,-0.6590909090909091
Greece,Athens,2020-03-28,5,-0.75
Greece,Athens,2020-03-29,0,-1.0
Greece,Athens,2020-03-30,11,-0.6944444444444444
Greece,Athens,2020-03-31,12,-0.7
Greece,Athens,2020-04-01,11,-0.7380952380952381
Greece,Athens,2020-04-02,12,-0.7209302325581395
Greece,Athens,2020-04-03,13,-0.7045454545454546
Greece,Athens,2020-04-04,6,-0.7
Greece,Athens,2020-04-05,0,-1.0
Greece,Athens,2020-04-06,12,-0.6666666666666666
Greece,Athens,2020-04-07,12,-0.7
Greece,Athens,2020-04-08,12,-0.7142857142857143
Greece,Athens,2020-04-09,12,-0.7209302325581395
Greece,Athens,2020-04-10,13,-0.7045454545454546
Greece,Athens,2020-04-11,5,-0.75
Greece,Athens,2020-04-12,0,-1.0
Greece,Athens,2020-04-13,11,-0.6944444444444444
Greece,Athens,2020-04-14,13,-0.675
Greece,Athens,2020-04-15,12,-0.7142857142857143
Greece,Athens,2020-04-16,13,-0.6976744186046512
Greece,Athens,2020-04-17,2,-0.9545454545454546
Greece,Athens,2020-04-18,5,-0.75
Greece,Athens,2020-04-19,0,-1.0
Greece,Athens,2020-04-20,1,-0.9722222222222222
Greece,Athens,2020-04-21,11,-0.725
Greece,Athens,2020-04-22,12,-0.7142857142857143
Greece,Athens,2020-04-23,13,-0.6976744186046512
Greece,Athens,2020-04-24,14,-0.6818181818181818
Greece,Athens,2020-04-25,5,-0.75
Greece,Athens,2020-04-26,1,-0.9166666666666666
Greece,Athens,2020-04-27,13,-0.6388888888888888
Greece,Athens,2020-04-28,14,-0.65
Greece,Athens,2020-04-29,13,-0.6904761904761905
Greece,Athens,2020-04-30,15,-0.6511627906976745
Greece,Athens,2020-05-01,1,-0.9772727272727272
Greece,Athens,2020-05-02,7,-0.65
Greece,Athens,2020-05-03,1,-0.9166666666666666
Greece,Athens,2020-05-04,22,-0.3888888888888889
Greece,Athens,2020-05-05,22,-0.45
Greece,Athens,2020-05-06,21,-0.5
Greece,Athens,2020-05-07,20,-0.5348837209302325
Greece,Athens,2020-05-08,23,-0.4772727272727273
Greece,Athens,2020-05-09,13,-0.35
Greece,Athens,2020-05-10,7,-0.4166666666666667
Greece,Athens,2020-05-11,25,-0.3055555555555556
Greece,Athens,2020-05-12,26,-0.35
Greece,Athens,2020-05-13,25,-0.4047619047619048
Greece,Athens,2020-05-14,26,-0.3953488372093023
Greece,Athens,2020-05-15,28,-0.3636363636363637
Greece,Athens,2020-05-16,14,-0.3
Greece,Athens,2020-05-17,5,-0.5833333333333334
Greece,Athens,2020-05-18,27,-0.25
Greece,Athens,2020-05-19,29,-0.275
Greece,Athens,2020-05-20,28,-0.3333333333333333
Greece,Athens,2020-05-21,29,-0.32558139534883723
Greece,Athens,2020-05-22,31,-0.2954545454545455
Greece,Athens,2020-05-23,13,-0.35
Greece,Athens,2020-05-24,5,-0.5833333333333334
Greece,Athens,2020-05-25,27,-0.25
Greece,Athens,2020-05-26,35,-0.125
Greece,Athens,2020-05-27,29,-0.30952380952380953
Greece,Athens,2020-05-28,34,-0.20930232558139536
Greece,Athens,2020-05-29,35,-0.20454545454545456
Greece,Athens,2020-05-30,16,-0.2
Greece,Athens,2020-05-31,6,-0.5
Greece,Athens,2020-06-01,40,0.1111111111111111
Greece,Athens,2020-06-02,41,0.025
Greece,Athens,2020-06-03,42,0.0
Greece,Athens,2020-06-04,41,-0.04651162790697674
Greece,Athens,2020-06-05,41,-0.06818181818181818
Greece,Athens,2020-06-06,14,-0.3
Greece,Athens,2020-06-07,5,-0.5833333333333334
Greece,Athens,2020-06-08,8,-0.7777777777777778
Greece,Athens,2020-06-09,37,-0.075
Greece,Athens,2020-06-10,41,-0.023809523809523808
Greece,Athens,2020-06-12,42,-0.045454545454545456
Greece,Athens,2020-06-13,17,-0.15
Greece,Athens,2020-06-14,10,-0.16666666666666666
Greece,Athens,2020-06-15,35,-0.027777777777777776
Greece,Athens,2020-06-16,42,0.05
Greece,Athens,2020-06-17,39,-0.07142857142857142
Greece,Athens,2020-06-18,39,-0.09302325581395347
Greece,Athens,2020-06-19,39,-0.11363636363636365
Greece,Athens,2020-06-20,16,-0.2
Greece,Athens,2020-06-21,9,-0.25
Greece,Athens,2020-06-22,37,0.027777777777777776
Greece,Athens,2020-06-23,40,0.0
Greece,Athens,2020-06-24,38,-0.09523809523809523
Greece,Athens,2020-06-25,42,-0.02325581395348837
Greece,Athens,2020-06-26,40,-0.09090909090909093
Greece,Athens,2020-06-27,17,-0.15
Greece,Athens,2020-06-28,9,-0.25
Greece,Athens,2020-06-29,37,0.027777777777777776
Greece,Athens,2020-06-30,45,0.125
Greece,Athens,2020-07-01,45,0.07142857142857142
Greece,Athens,2020-07-02,42,-0.02325581395348837
Greece,Athens,2020-07-03,41,-0.06818181818181818
Greece,Athens,2020-07-04,15,-0.25
Greece,Athens,2020-07-05,7,-0.4166666666666667
Greece,Athens,2020-07-06,32,-0.1111111111111111
Greece,Athens,2020-07-07,40,0.0
Greece,Athens,2020-07-08,39,-0.07142857142857142
Greece,Athens,2020-07-09,41,-0.04651162790697674
Greece,Athens,2020-07-10,37,-0.1590909090909091
Greece,Athens,2020-07-11,15,-0.25
Greece,Athens,2020-07-12,6,-0.5
Greece,Athens,2020-07-13,31,-0.1388888888888889
Greece,Athens,2020-07-14,38,-0.05
Greece,Athens,2020-07-15,38,-0.09523809523809523
Greece,Athens,2020-07-16,38,-0.11627906976744184
Greece,Athens,2020-07-17,37,-0.1590909090909091
Greece,Athens,2020-07-18,12,-0.4
Greece,Athens,2020-07-19,6,-0.5
Greece,Athens,2020-07-20,28,-0.2222222222222222
Greece,Athens,2020-07-21,35,-0.125
Greece,Athens,2020-07-22,32,-0.2380952380952381
Greece,Athens,2020-07-23,35,-0.18604651162790692
Greece,Athens,2020-07-24,31,-0.2954545454545455
Greece,Athens,2020-07-25,12,-0.4
Greece,Athens,2020-07-26,5,-0.5833333333333334
Greece,Athens,2020-07-27,26,-0.2777777777777778
Greece,Athens,2020-07-28,31,-0.225
Greece,Athens,2020-07-29,29,-0.30952380952380953
Greece,Athens,2020-07-30,30,-0.3023255813953488
Greece,Athens,2020-07-31,28,-0.3636363636363637
Greece,Athens,2020-08-01,10,-0.5
Greece,Athens,2020-08-02,4,-0.6666666666666666
Greece,Athens,2020-08-03,19,-0.4722222222222222
Greece,Athens,2020-08-04,20,-0.5
Greece,Athens,2020-08-05,19,-0.5476190476190477
Greece,Athens,2020-08-06,19,-0.5581395348837209
Greece,Athens,2020-08-07,21,-0.5227272727272727
Greece,Athens,2020-08-08,9,-0.55
Greece,Athens,2020-08-09,2,-0.8333333333333334
Greece,Athens,2020-08-10,11,-0.6944444444444444
Greece,Athens,2020-08-11,11,-0.725
Greece,Athens,2020-08-12,10,-0.7619047619047619
Greece,Athens,2020-08-13,10,-0.7674418604651163
Greece,Athens,2020-08-14,8,-0.8181818181818182
Greece,Athens,2020-08-15,3,-0.85
Greece,Athens,2020-08-16,1,-0.9166666666666666
Greece,Athens,2020-08-17,7,-0.8055555555555556
Greece,Athens,2020-08-18,8,-0.8
Greece,Athens,2020-08-19,8,-0.8095238095238095
Greece,Athens,2020-08-20,9,-0.7906976744186046
Greece,Athens,2020-08-21,9,-0.7954545454545454
Greece,Athens,2020-08-22,6,-0.7
Greece,Athens,2020-08-23,3,-0.75
Greece,Athens,2020-08-24,14,-0.6111111111111112
Greece,Athens,2020-08-25,17,-0.575
Greece,Athens,2020-08-26,17,-0.5952380952380952
Greece,Athens,2020-08-27,19,-0.5581395348837209
Greece,Athens,2020-08-28,20,-0.5454545454545454
Greece,Athens,2020-08-29,10,-0.5
Greece,Athens,2020-08-30,6,-0.5
Greece,Athens,2020-08-31,27,-0.25
Greece,Athens,2020-09-01,32,-0.2
Greece,Athens,2020-09-02,34,-0.19047619047619047
Greece,Athens,2020-09-03,35,-0.18604651162790692
Greece,Athens,2020-09-04,38,-0.13636363636363635
Greece,Athens,2020-09-05,16,-0.2
Greece,Athens,2020-09-06,9,-0.25
Greece,Athens,2020-09-07,36,0.0
Greece,Athens,2020-09-08,39,-0.025
Greece,Athens,2020-09-09,40,-0.047619047619047616
Greece,Athens,2020-09-10,42,-0.02325581395348837
Greece,Athens,2020-09-11,43,-0.022727272727272728
Greece,Athens,2020-09-12,18,-0.1
Greece,Athens,2020-09-13,9,-0.25
Greece,Athens,2020-09-14,36,0.0
Greece,Athens,2020-09-15,45,0.125
Greece,Athens,2020-09-16,43,0.023809523809523808
Greece,Athens,2020-09-17,46,0.06976744186046513
Greece,Athens,2020-09-18,35,-0.20454545454545456
Greece,Athens,2020-09-19,16,-0.2
Greece,Athens,2020-09-20,10,-0.16666666666666666
Greece,Athens,2020-09-21,41,0.1388888888888889
Greece,Athens,2020-09-22,40,0.0
Greece,Athens,2020-09-23,37,-0.11904761904761905
Greece,Athens,2020-09-24,40,-0.06976744186046513
Greece,Athens,2020-09-25,39,-0.11363636363636365
Greece,Athens,2020-09-26,18,-0.1
Greece,Athens,2020-09-27,9,-0.25
Greece,Athens,2020-09-28,35,-0.027777777777777776
Greece,Athens,2020-09-29,39,-0.025
Greece,Athens,2020-09-30,41,-0.023809523809523808
Greece,Athens,2020-10-01,42,-0.02325581395348837
Greece,Athens,2020-10-02,40,-0.09090909090909093
Greece,Athens,2020-10-03,19,-0.05
Greece,Athens,2020-10-04,9,-0.25
Greece,Athens,2020-10-05,35,-0.027777777777777776
Greece,Athens,2020-10-06,38,-0.05
Greece,Athens,2020-10-07,35,-0.16666666666666666
Greece,Athens,2020-10-08,41,-0.04651162790697674
Greece,Athens,2020-10-09,42,-0.045454545454545456
Greece,Athens,2020-10-10,20,0.0
Greece,Athens,2020-10-11,10,-0.16666666666666666
Greece,Athens,2020-10-12,37,0.027777777777777776
Greece,Athens,2020-10-13,47,0.175
Greece,Athens,2020-10-14,41,-0.023809523809523808
Greece,Athens,2020-10-15,39,-0.09302325581395347
Greece,Athens,2020-10-16,42,-0.045454545454545456
Greece,Athens,2020-10-17,20,0.0
Greece,Athens,2020-10-18,12,0.0
Greece,Athens,2020-10-19,42,0.16666666666666666
Greece,Athens,2020-10-20,40,0.0
Greece,Athens,2020-10-21,40,-0.047619047619047616
Greece,Athens,2020-10-22,40,-0.06976744186046513
Greece,Athens,2020-10-23,47,0.06818181818181818
Greece,Athens,2020-10-24,21,0.05
Greece,Athens,2020-10-25,10,-0.16666666666666666
Greece,Athens,2020-10-26,39,0.08333333333333333
Greece,Athens,2020-10-27,45,0.125
Greece,Athens,2020-10-28,7,-0.8333333333333334
Greece,Athens,2020-10-29,45,0.04651162790697674
Greece,Athens,2020-10-30,46,0.045454545454545456
Greece,Athens,2020-10-31,22,0.1
Greece,Athens,2020-11-01,10,-0.16666666666666666
Greece,Athens,2020-11-02,44,0.2222222222222222
Greece,Athens,2020-11-03,39,-0.025
Greece,Athens,2020-11-04,39,-0.07142857142857142
Greece,Athens,2020-11-05,60,0.3953488372093023
Greece,Athens,2020-11-06,82,0.8636363636363636
Greece,Athens,2020-11-07,4,-0.8
Greece,Athens,2020-11-08,0,-1.0
Greece,Athens,2020-11-09,13,-0.6388888888888888
Greece,Athens,2020-11-10,14,-0.65
Greece,Athens,2020-11-11,14,-0.6666666666666666
Greece,Athens,2020-11-12,14,-0.6744186046511628
Greece,Athens,2020-11-13,14,-0.6818181818181818
Greece,Athens,2020-11-14,4,-0.8
Greece,Athens,2020-11-15,1,-0.9166666666666666
Greece,Athens,2020-11-16,12,-0.6666666666666666
Greece,Athens,2020-11-17,14,-0.65
Greece,Athens,2020-11-18,12,-0.7142857142857143
Greece,Athens,2020-11-19,15,-0.6511627906976745
Greece,Athens,2020-11-20,14,-0.6818181818181818
Greece,Athens,2020-11-21,5,-0.75
Greece,Athens,2020-11-22,0,-1.0
Greece,Athens,2020-11-23,12,-0.6666666666666666
Greece,Athens,2020-11-24,13,-0.675
Greece,Athens,2020-11-25,14,-0.6666666666666666
Greece,Athens,2020-11-26,15,-0.6511627906976745
Greece,Athens,2020-11-27,14,-0.6818181818181818
Greece,Athens,2020-11-28,5,-0.75
Greece,Athens,2020-11-29,1,-0.9166666666666666
Greece,Athens,2020-11-30,16,-0.5555555555555556
Greece,Athens,2020-12-01,16,-0.6
Greece,Athens,2020-12-02,15,-0.6428571428571429
Greece,Athens,2020-12-03,15,-0.6511627906976745
Greece,Athens,2020-12-04,21,-0.5227272727272727
Greece,Athens,2020-12-05,7,-0.65
Greece,Athens,2020-12-06,2,-0.8333333333333334
Greece,Athens,2020-12-07,21,-0.4166666666666667
Greece,Athens,2020-12-08,17,-0.575
Greece,Athens,2020-12-09,18,-0.5714285714285714
Greece,Athens,2020-12-10,24,-0.4418604651162791
Greece,Athens,2020-12-11,25,-0.4318181818181818
Greece,Athens,2020-12-12,8,-0.6
Greece,Athens,2020-12-13,4,-0.6666666666666666
Greece,Athens,2020-12-14,30,-0.16666666666666666
Greece,Athens,2020-12-15,24,-0.4
Greece,Athens,2020-12-16,24,-0.42857142857142855
Greece,Athens,2020-12-17,24,-0.4418604651162791
Greece,Athens,2020-12-18,25,-0.4318181818181818
Greece,Athens,2020-12-19,10,-0.5
Greece,Athens,2020-12-20,3,-0.75
Greece,Athens,2020-12-21,29,-0.19444444444444445
Greece,Athens,2020-12-22,33,-0.175
Greece,Athens,2020-12-23,41,-0.023809523809523808
Greece,Athens,2020-12-24,24,-0.4418604651162791
Greece,Athens,2020-12-25,4,-0.9090909090909092
Greece,Athens,2020-12-26,2,-0.9
Greece,Athens,2020-12-27,5,-0.5833333333333334
Greece,Athens,2020-12-28,22,-0.3888888888888889
Greece,Athens,2020-12-29,26,-0.35
Greece,Athens,2020-12-30,27,-0.35714285714285715
Greece,Athens,2020-12-31,20,-0.5348837209302325
Greece,Athens,2021-01-04,16,-0.5555555555555556
Greece,Athens,2021-01-05,18,-0.55
Greece,Athens,2021-01-06,2,-0.9523809523809523
Greece,Athens,2021-01-07,18,-0.5813953488372093
Greece,Athens,2021-01-08,19,-0.5681818181818182
Greece,Athens,2021-01-09,7,-0.65
Greece,Athens,2021-01-10,3,-0.75
Greece,Athens,2021-01-11,24,-0.3333333333333333
Greece,Athens,2021-01-12,26,-0.35
Greece,Athens,2021-01-13,25,-0.40476190476190477
Greece,Athens,2021-01-14,25,-0.4186046511627907
Greece,Athens,2021-01-15,24,-0.45454545454545453
Greece,Athens,2021-01-16,10,-0.5
Greece,Athens,2021-01-17,3,-0.75
Greece,Athens,2021-01-18,32,-0.1111111111111111
Greece,Athens,2021-01-19,34,-0.15
Greece,Athens,2021-01-20,33,-0.21428571428571427
Greece,Athens,2021-01-21,34,-0.20930232558139536
Greece,Athens,2021-01-22,32,-0.2727272727272727
Greece,Athens,2021-01-23,15,-0.25
Greece,Athens,2021-01-24,6,-0.5
Greece,Athens,2021-01-25,32,-0.1111111111111111
Greece,Athens,2021-01-26,32,-0.2
Greece,Athens,2021-01-27,30,-0.2857142857142857
Greece,Athens,2021-01-28,35,-0.18604651162790697
Greece,Athens,2021-01-29,37,-0.1590909090909091
Greece,Athens,2021-01-30,12,-0.4
Greece,Athens,2021-01-31,3,-0.75
Greece,Athens,2021-02-01,33,-0.08333333333333333
Greece,Athens,2021-02-02,30,-0.25
Greece,Athens,2021-02-03,29,-0.30952380952380953
Greece,Athens,2021-02-04,31,-0.27906976744186046
Greece,Athens,2021-02-05,32,-0.2727272727272727
Greece,Athens,2021-02-06,9,-0.55
Greece,Athens,2021-02-07,3,-0.75
Greece,Athens,2021-02-08,27,-0.25
Greece,Athens,2021-02-09,30,-0.25
Greece,Athens,2021-02-10,38,-0.09523809523809523
Greece,Athens,2021-02-11,22,-0.4883720930232558
Greece,Athens,2021-02-12,20,-0.5454545454545454
Greece,Athens,2021-02-13,9,-0.55
Greece,Athens,2021-02-14,2,-0.8333333333333334
Greece,Athens,2021-02-15,20,-0.4444444444444444
Greece,Athens,2021-02-16,24,-0.4
Greece,Athens,2021-02-17,17,-0.5952380952380952
Greece,Athens,2021-02-18,27,-0.37209302325581395
Greece,Athens,2021-02-19,26,-0.4090909090909091
Greece,Athens,2021-02-20,10,-0.5
Greece,Athens,2021-02-21,5,-0.5833333333333334
Greece,Athens,2021-02-22,24,-0.3333333333333333
Greece,Athens,2021-02-23,24,-0.4
Greece,Athens,2021-02-24,23,-0.4523809523809524
Greece,Athens,2021-02-25,24,-0.4418604651162791
Greece,Athens,2021-02-26,25,-0.4318181818181818
Greece,Athens,2021-02-27,14,-0.3
Greece,Athens,2021-02-28,5,-0.5833333333333334
Greece,Athens,2021-03-01,24,-0.3333333333333333
Greece,Athens,2021-03-02,24,-0.4
Greece,Athens,2021-03-03,25,-0.40476190476190477
Greece,Athens,2021-03-04,18,-0.5813953488372093
Greece,Athens,2021-03-05,19,-0.5681818181818182
Greece,Athens,2021-03-06,7,-0.65
Greece,Athens,2021-03-07,1,-0.9166666666666666
Greece,Athens,2021-03-08,21,-0.4166666666666667
Greece,Athens,2021-03-09,20,-0.5
Greece,Athens,2021-03-10,21,-0.5
Greece,Athens,2021-03-11,22,-0.4883720930232558
Greece,Athens,2021-03-12,22,-0.5
Greece,Athens,2021-03-13,8,-0.6
Greece,Athens,2021-03-14,2,-0.8333333333333334
Greece,Athens,2021-03-15,2,-0.9444444444444444
Greece,Athens,2021-03-16,24,-0.4
Greece,Athens,2021-03-17,23,-0.4523809523809524
Greece,Athens,2021-03-18,23,-0.46511627906976744
Greece,Athens,2021-03-19,23,-0.4772727272727273
Greece,Athens,2021-03-20,9,-0.55
Greece,Athens,2021-03-21,3,-0.75
Greece,Athens,2021-03-22,26,-0.2777777777777778
Greece,Thessaloniki,2019-12-30,30,0.25
Greece,Thessaloniki,2019-12-31,26,0.0
Greece,Thessaloniki,2020-01-01,7,-0.72
Greece,Thessaloniki,2020-01-02,19,-0.2962962962962963
Greece,Thessaloniki,2020-01-03,27,-0.1
Greece,Thessaloniki,2020-01-04,16,0.06666666666666668
Greece,Thessaloniki,2020-01-05,8,-0.2
Greece,Thessaloniki,2020-01-06,7,-0.7083333333333334
Greece,Thessaloniki,2020-01-07,29,0.1153846153846154
Greece,Thessaloniki,2020-01-08,25,0.0
Greece,Thessaloniki,2020-01-09,27,0.0
Greece,Thessaloniki,2020-01-10,29,-0.03333333333333333
Greece,Thessaloniki,2020-01-11,14,-0.06666666666666668
Greece,Thessaloniki,2020-01-12,10,0.0
Greece,Thessaloniki,2020-01-13,26,0.08333333333333333
Greece,Thessaloniki,2020-01-14,25,-0.038461538461538464
Greece,Thessaloniki,2020-01-15,26,0.04
Greece,Thessaloniki,2020-01-16,29,0.07407407407407407
Greece,Thessaloniki,2020-01-17,28,-0.06666666666666668
Greece,Thessaloniki,2020-01-18,14,-0.06666666666666668
