country,city,date,congestion,diffRatio
Greece,Thessaloniki,2020-01-19,10,0.0
Greece,Thessaloniki,2020-01-20,23,-0.041666666666666664
Greece,Thessaloniki,2020-01-21,23,-0.1153846153846154
Greece,Thessaloniki,2020-01-22,23,-0.08
Greece,Thessaloniki,2020-01-23,24,-0.1111111111111111
Greece,Thessaloniki,2020-01-24,27,-0.1
Greece,Thessaloniki,2020-01-25,16,0.06666666666666668
Greece,Thessaloniki,2020-01-26,9,-0.1
Greece,Thessaloniki,2020-01-27,27,0.125
Greece,Thessaloniki,2020-01-28,25,-0.038461538461538464
Greece,Thessaloniki,2020-01-29,25,0.0
Greece,Thessaloniki,2020-01-30,29,0.07407407407407407
Greece,Thessaloniki,2020-01-31,39,0.3
Greece,Thessaloniki,2020-02-01,25,0.6666666666666666
Greece,Thessaloniki,2020-02-02,19,0.9
Greece,Thessaloniki,2020-02-03,25,0.041666666666666664
Greece,Thessaloniki,2020-02-04,24,-0.07692307692307693
Greece,Thessaloniki,2020-02-05,29,0.16
Greece,Thessaloniki,2020-02-06,25,-0.07407407407407407
Greece,Thessaloniki,2020-02-07,27,-0.1
Greece,Thessaloniki,2020-02-08,14,-0.06666666666666668
Greece,Thessaloniki,2020-02-09,10,0.0
Greece,Thessaloniki,2020-02-10,23,-0.041666666666666664
Greece,Thessaloniki,2020-02-11,27,0.038461538461538464
Greece,Thessaloniki,2020-02-12,24,-0.04
Greece,Thessaloniki,2020-02-13,26,-0.037037037037037035
Greece,Thessaloniki,2020-02-14,34,0.13333333333333333
Greece,Thessaloniki,2020-02-15,15,0.0
Greece,Thessaloniki,2020-02-16,11,0.1
Greece,Thessaloniki,2020-02-17,24,0.0
Greece,Thessaloniki,2020-02-18,25,-0.038461538461538464
Greece,Thessaloniki,2020-02-19,26,0.04
Greece,Thessaloniki,2020-02-20,26,-0.037037037037037035
Greece,Thessaloniki,2020-02-21,28,-0.06666666666666668
Greece,Thessaloniki,2020-02-22,17,0.13333333333333333
Greece,Thessaloniki,2020-02-23,12,0.2
Greece,Thessaloniki,2020-02-24,29,0.2083333333333333
Greece,Thessaloniki,2020-02-25,25,-0.038461538461538464
Greece,Thessaloniki,2020-02-26,25,0.0
Greece,Thessaloniki,2020-02-27,28,0.037037037037037035
Greece,Thessaloniki,2020-02-28,28,-0.06666666666666668
Greece,Thessaloniki,2020-02-29,11,-0.26666666666666666
Greece,Thessaloniki,2020-03-01,6,-0.4
Greece,Thessaloniki,2020-03-02,7,-0.7083333333333334
Greece,Thessaloniki,2020-03-03,25,-0.038461538461538464
Greece,Thessaloniki,2020-03-04,28,0.12
Greece,Thessaloniki,2020-03-05,27,0.0
Greece,Thessaloniki,2020-03-06,29,-0.03333333333333333
Greece,Thessaloniki,2020-03-07,14,-0.06666666666666668
Greece,Thessaloniki,2020-03-08,9,-0.1
Greece,Thessaloniki,2020-03-09,29,0.2083333333333333
Greece,Thessaloniki,2020-03-10,26,0.0
Greece,Thessaloniki,2020-03-11,19,-0.24
Greece,Thessaloniki,2020-03-12,20,-0.25925925925925924
Greece,Thessaloniki,2020-03-13,21,-0.3
Greece,Thessaloniki,2020-03-14,8,-0.4666666666666667
Greece,Thessaloniki,2020-03-15,4,-0.6
Greece,Thessaloniki,2020-03-16,12,-0.5
Greece,Thessaloniki,2020-03-17,12,-0.5384615384615384
Greece,Thessaloniki,2020-03-18,10,-0.6
Greece,Thessaloniki,2020-03-19,10,-0.6296296296296297
Greece,Thessaloniki,2020-03-20,11,-0.6333333333333333
Greece,Thessaloniki,2020-03-21,4,-0.7333333333333333
Greece,Thessaloniki,2020-03-22,2,-0.8
Greece,Thessaloniki,2020-03-23,11,-0.5416666666666666
Greece,Thessaloniki,2020-03-24,10,-0.6153846153846154
Greece,Thessaloniki,2020-03-25,2,-0.92
Greece,Thessaloniki,2020-03-26,10,-0.6296296296296297
Greece,Thessaloniki,2020-03-27,13,-0.5666666666666667
Greece,Thessaloniki,2020-03-28,6,-0.6
Greece,Thessaloniki,2020-03-29,2,-0.8
Greece,Thessaloniki,2020-03-30,9,-0.625
Greece,Thessaloniki,2020-03-31,8,-0.6923076923076923
Greece,Thessaloniki,2020-04-01,11,-0.56
Greece,Thessaloniki,2020-04-02,10,-0.6296296296296297
Greece,Thessaloniki,2020-04-03,10,-0.6666666666666666
Greece,Thessaloniki,2020-04-04,6,-0.6
Greece,Thessaloniki,2020-04-05,4,-0.6
Greece,Thessaloniki,2020-04-06,8,-0.6666666666666666
Greece,Thessaloniki,2020-04-07,9,-0.6538461538461539
Greece,Thessaloniki,2020-04-08,9,-0.64
Greece,Thessaloniki,2020-04-09,10,-0.6296296296296297
Greece,Thessaloniki,2020-04-10,10,-0.6666666666666666
Greece,Thessaloniki,2020-04-11,4,-0.7333333333333333
Greece,Thessaloniki,2020-04-12,1,-0.9
Greece,Thessaloniki,2020-04-13,9,-0.625
Greece,Thessaloniki,2020-04-14,9,-0.6538461538461539
Greece,Thessaloniki,2020-04-15,10,-0.6
Greece,Thessaloniki,2020-04-16,9,-0.6666666666666666
Greece,Thessaloniki,2020-04-17,1,-0.9666666666666668
Greece,Thessaloniki,2020-04-18,3,-0.8
Greece,Thessaloniki,2020-04-19,0,-1.0
Greece,Thessaloniki,2020-04-20,1,-0.9583333333333334
Greece,Thessaloniki,2020-04-21,10,-0.6153846153846154
Greece,Thessaloniki,2020-04-22,9,-0.64
Greece,Thessaloniki,2020-04-23,9,-0.6666666666666666
Greece,Thessaloniki,2020-04-24,10,-0.6666666666666666
Greece,Thessaloniki,2020-04-25,4,-0.7333333333333333
Greece,Thessaloniki,2020-04-26,1,-0.9
Greece,Thessaloniki,2020-04-27,10,-0.5833333333333334
Greece,Thessaloniki,2020-04-28,10,-0.6153846153846154
Greece,Thessaloniki,2020-04-29,9,-0.64
Greece,Thessaloniki,2020-04-30,12,-0.5555555555555556
Greece,Thessaloniki,2020-05-01,1,-0.9666666666666668
Greece,Thessaloniki,2020-05-02,4,-0.7333333333333333
Greece,Thessaloniki,2020-05-03,2,-0.8
Greece,Thessaloniki,2020-05-04,15,-0.375
Greece,Thessaloniki,2020-05-05,15,-0.4230769230769231
Greece,Thessaloniki,2020-05-06,14,-0.44
Greece,Thessaloniki,2020-05-07,14,-0.4814814814814815
Greece,Thessaloniki,2020-05-08,15,-0.5
Greece,Thessaloniki,2020-05-09,9,-0.4
Greece,Thessaloniki,2020-05-10,4,-0.6
Greece,Thessaloniki,2020-05-11,16,-0.3333333333333333
Greece,Thessaloniki,2020-05-12,15,-0.4230769230769231
Greece,Thessaloniki,2020-05-13,15,-0.4
Greece,Thessaloniki,2020-05-14,16,-0.4074074074074074
Greece,Thessaloniki,2020-05-15,18,-0.4
Greece,Thessaloniki,2020-05-16,9,-0.4
Greece,Thessaloniki,2020-05-17,4,-0.6
Greece,Thessaloniki,2020-05-18,18,-0.25
Greece,Thessaloniki,2020-05-19,18,-0.3076923076923077
Greece,Thessaloniki,2020-05-20,19,-0.24
Greece,Thessaloniki,2020-05-21,23,-0.14814814814814814
Greece,Thessaloniki,2020-05-22,20,-0.3333333333333333
Greece,Thessaloniki,2020-05-23,9,-0.4
Greece,Thessaloniki,2020-05-24,5,-0.5
Greece,Thessaloniki,2020-05-25,19,-0.2083333333333333
Greece,Thessaloniki,2020-05-26,18,-0.3076923076923077
Greece,Thessaloniki,2020-05-27,19,-0.24
Greece,Thessaloniki,2020-05-28,21,-0.2222222222222222
Greece,Thessaloniki,2020-05-29,22,-0.26666666666666666
Greece,Thessaloniki,2020-05-30,11,-0.26666666666666666
Greece,Thessaloniki,2020-05-31,4,-0.6
Greece,Thessaloniki,2020-06-01,20,-0.16666666666666666
Greece,Thessaloniki,2020-06-02,21,-0.19230769230769232
Greece,Thessaloniki,2020-06-03,19,-0.24
Greece,Thessaloniki,2020-06-04,24,-0.1111111111111111
Greece,Thessaloniki,2020-06-05,23,-0.2333333333333333
Greece,Thessaloniki,2020-06-06,10,-0.3333333333333333
Greece,Thessaloniki,2020-06-07,2,-0.8
Greece,Thessaloniki,2020-06-08,2,-0.9166666666666666
Greece,Thessaloniki,2020-06-09,25,-0.038461538461538464
Greece,Thessaloniki,2020-06-10,25,0.0
Greece,Thessaloniki,2020-06-12,27,-0.1
Greece,Thessaloniki,2020-06-13,11,-0.26666666666666666
Greece,Thessaloniki,2020-06-14,5,-0.5
Greece,Thessaloniki,2020-06-15,20,-0.16666666666666666
Greece,Thessaloniki,2020-06-16,22,-0.15384615384615385
Greece,Thessaloniki,2020-06-17,22,-0.12
Greece,Thessaloniki,2020-06-18,24,-0.1111111111111111
Greece,Thessaloniki,2020-06-19,25,-0.16666666666666666
Greece,Thessaloniki,2020-06-20,12,-0.2
Greece,Thessaloniki,2020-06-21,4,-0.6
Greece,Thessaloniki,2020-06-22,22,-0.08333333333333333
Greece,Thessaloniki,2020-06-23,26,0.0
Greece,Thessaloniki,2020-06-24,24,-0.04
Greece,Thessaloniki,2020-06-25,24,-0.1111111111111111
Greece,Thessaloniki,2020-06-26,24,-0.2
Greece,Thessaloniki,2020-06-27,11,-0.26666666666666666
Greece,Thessaloniki,2020-06-28,5,-0.5
Greece,Thessaloniki,2020-06-29,21,-0.125
Greece,Thessaloniki,2020-06-30,28,0.07692307692307693
Greece,Thessaloniki,2020-07-01,25,0.0
Greece,Thessaloniki,2020-07-02,26,-0.037037037037037035
Greece,Thessaloniki,2020-07-03,28,-0.06666666666666668
Greece,Thessaloniki,2020-07-04,9,-0.4
Greece,Thessaloniki,2020-07-05,5,-0.5
Greece,Thessaloniki,2020-07-06,21,-0.125
Greece,Thessaloniki,2020-07-07,23,-0.1153846153846154
Greece,Thessaloniki,2020-07-08,23,-0.08
Greece,Thessaloniki,2020-07-09,25,-0.07407407407407407
Greece,Thessaloniki,2020-07-10,21,-0.3
Greece,Thessaloniki,2020-07-11,10,-0.3333333333333333
Greece,Thessaloniki,2020-07-12,4,-0.6
Greece,Thessaloniki,2020-07-13,21,-0.125
Greece,Thessaloniki,2020-07-14,26,0.0
Greece,Thessaloniki,2020-07-15,23,-0.08
Greece,Thessaloniki,2020-07-16,22,-0.1851851851851852
Greece,Thessaloniki,2020-07-17,25,-0.16666666666666666
Greece,Thessaloniki,2020-07-18,7,-0.5333333333333333
Greece,Thessaloniki,2020-07-19,3,-0.7
Greece,Thessaloniki,2020-07-20,17,-0.2916666666666667
Greece,Thessaloniki,2020-07-21,19,-0.2692307692307692
Greece,Thessaloniki,2020-07-22,21,-0.16
Greece,Thessaloniki,2020-07-23,20,-0.25925925925925924
Greece,Thessaloniki,2020-07-24,20,-0.3333333333333333
Greece,Thessaloniki,2020-07-25,8,-0.4666666666666667
Greece,Thessaloniki,2020-07-26,2,-0.8
Greece,Thessaloniki,2020-07-27,17,-0.2916666666666667
Greece,Thessaloniki,2020-07-28,18,-0.3076923076923077
Greece,Thessaloniki,2020-07-29,18,-0.28
Greece,Thessaloniki,2020-07-30,20,-0.25925925925925924
Greece,Thessaloniki,2020-07-31,19,-0.3666666666666665
Greece,Thessaloniki,2020-08-01,6,-0.6
Greece,Thessaloniki,2020-08-02,2,-0.8
Greece,Thessaloniki,2020-08-03,14,-0.4166666666666667
Greece,Thessaloniki,2020-08-04,15,-0.4230769230769231
Greece,Thessaloniki,2020-08-05,14,-0.44
Greece,Thessaloniki,2020-08-06,17,-0.3703703703703704
Greece,Thessaloniki,2020-08-07,16,-0.4666666666666667
Greece,Thessaloniki,2020-08-08,7,-0.5333333333333333
Greece,Thessaloniki,2020-08-09,2,-0.8
Greece,Thessaloniki,2020-08-10,9,-0.625
Greece,Thessaloniki,2020-08-11,9,-0.6538461538461539
Greece,Thessaloniki,2020-08-12,8,-0.68
Greece,Thessaloniki,2020-08-13,8,-0.7037037037037037
Greece,Thessaloniki,2020-08-14,7,-0.7666666666666667
Greece,Thessaloniki,2020-08-15,1,-0.9333333333333332
Greece,Thessaloniki,2020-08-16,1,-0.9
Greece,Thessaloniki,2020-08-17,9,-0.625
Greece,Thessaloniki,2020-08-18,9,-0.6538461538461539
Greece,Thessaloniki,2020-08-19,9,-0.64
Greece,Thessaloniki,2020-08-20,11,-0.5925925925925926
Greece,Thessaloniki,2020-08-21,11,-0.6333333333333333
Greece,Thessaloniki,2020-08-22,6,-0.6
Greece,Thessaloniki,2020-08-23,2,-0.8
Greece,Thessaloniki,2020-08-24,17,-0.2916666666666667
Greece,Thessaloniki,2020-08-25,23,-0.1153846153846154
Greece,Thessaloniki,2020-08-26,19,-0.24
Greece,Thessaloniki,2020-08-27,22,-0.1851851851851852
Greece,Thessaloniki,2020-08-28,19,-0.3666666666666665
Greece,Thessaloniki,2020-08-29,8,-0.4666666666666667
Greece,Thessaloniki,2020-08-30,4,-0.6
Greece,Thessaloniki,2020-08-31,22,-0.08333333333333333
Greece,Thessaloniki,2020-09-01,29,0.1153846153846154
Greece,Thessaloniki,2020-09-02,25,0.0
Greece,Thessaloniki,2020-09-03,24,-0.1111111111111111
Greece,Thessaloniki,2020-09-04,26,-0.13333333333333333
Greece,Thessaloniki,2020-09-05,10,-0.3333333333333333
Greece,Thessaloniki,2020-09-06,6,-0.4
Greece,Thessaloniki,2020-09-07,27,0.125
Greece,Thessaloniki,2020-09-08,24,-0.07692307692307693
Greece,Thessaloniki,2020-09-09,24,-0.04
Greece,Thessaloniki,2020-09-10,30,0.1111111111111111
Greece,Thessaloniki,2020-09-11,25,-0.16666666666666666
Greece,Thessaloniki,2020-09-12,15,0.0
Greece,Thessaloniki,2020-09-13,5,-0.5
Greece,Thessaloniki,2020-09-14,22,-0.08333333333333333
Greece,Thessaloniki,2020-09-15,24,-0.07692307692307693
Greece,Thessaloniki,2020-09-16,24,-0.04
Greece,Thessaloniki,2020-09-17,28,0.037037037037037035
Greece,Thessaloniki,2020-09-18,28,-0.06666666666666668
Greece,Thessaloniki,2020-09-19,14,-0.06666666666666668
Greece,Thessaloniki,2020-09-20,8,-0.2
Greece,Thessaloniki,2020-09-21,24,0.0
Greece,Thessaloniki,2020-09-22,26,0.0
Greece,Thessaloniki,2020-09-23,26,0.04
Greece,Thessaloniki,2020-09-24,28,0.037037037037037035
Greece,Thessaloniki,2020-09-25,32,0.06666666666666668
Greece,Thessaloniki,2020-09-26,19,0.26666666666666666
Greece,Thessaloniki,2020-09-27,10,0.0
Greece,Thessaloniki,2020-09-28,35,0.4583333333333333
Greece,Thessaloniki,2020-09-29,31,0.19230769230769232
Greece,Thessaloniki,2020-09-30,34,0.36
Greece,Thessaloniki,2020-10-01,33,0.2222222222222222
Greece,Thessaloniki,2020-10-02,39,0.3
Greece,Thessaloniki,2020-10-03,20,0.3333333333333333
Greece,Thessaloniki,2020-10-04,8,-0.2
Greece,Thessaloniki,2020-10-05,29,0.2083333333333333
Greece,Thessaloniki,2020-10-06,28,0.07692307692307693
Greece,Thessaloniki,2020-10-07,26,0.04
Greece,Thessaloniki,2020-10-08,32,0.1851851851851852
Greece,Thessaloniki,2020-10-09,39,0.3
Greece,Thessaloniki,2020-10-10,20,0.3333333333333333
Greece,Thessaloniki,2020-10-11,10,0.0
Greece,Thessaloniki,2020-10-12,27,0.125
Greece,Thessaloniki,2020-10-13,27,0.038461538461538464
Greece,Thessaloniki,2020-10-14,27,0.08
Greece,Thessaloniki,2020-10-15,30,0.1111111111111111
Greece,Thessaloniki,2020-10-16,34,0.13333333333333333
Greece,Thessaloniki,2020-10-17,20,0.3333333333333333
Greece,Thessaloniki,2020-10-18,9,-0.1
Greece,Thessaloniki,2020-10-19,24,0.0
Greece,Thessaloniki,2020-10-20,26,0.0
Greece,Thessaloniki,2020-10-21,24,-0.04
Greece,Thessaloniki,2020-10-22,29,0.07407407407407407
Greece,Thessaloniki,2020-10-23,33,0.1
Greece,Thessaloniki,2020-10-24,11,-0.26666666666666666
Greece,Thessaloniki,2020-10-25,5,-0.5
Greece,Thessaloniki,2020-10-26,7,-0.7083333333333334
Greece,Thessaloniki,2020-10-27,26,0.0
Greece,Thessaloniki,2020-10-28,5,-0.8
Greece,Thessaloniki,2020-10-29,34,0.25925925925925924
Greece,Thessaloniki,2020-10-30,29,-0.03333333333333333
Greece,Thessaloniki,2020-10-31,11,-0.26666666666666666
Greece,Thessaloniki,2020-11-01,3,-0.7
Greece,Thessaloniki,2020-11-02,28,0.16666666666666666
Greece,Thessaloniki,2020-11-03,12,-0.5384615384615384
Greece,Thessaloniki,2020-11-04,9,-0.64
Greece,Thessaloniki,2020-11-05,13,-0.5185185185185185
Greece,Thessaloniki,2020-11-06,12,-0.6
Greece,Thessaloniki,2020-11-07,3,-0.8
Greece,Thessaloniki,2020-11-08,0,-1.0
Greece,Thessaloniki,2020-11-09,9,-0.625
Greece,Thessaloniki,2020-11-10,8,-0.6923076923076923
Greece,Thessaloniki,2020-11-11,8,-0.68
Greece,Thessaloniki,2020-11-12,9,-0.6666666666666666
Greece,Thessaloniki,2020-11-13,10,-0.6666666666666666
Greece,Thessaloniki,2020-11-14,3,-0.8
Greece,Thessaloniki,2020-11-15,0,-1.0
Greece,Thessaloniki,2020-11-16,8,-0.6666666666666666
Greece,Thessaloniki,2020-11-17,8,-0.6923076923076923
Greece,Thessaloniki,2020-11-18,7,-0.72
Greece,Thessaloniki,2020-11-19,8,-0.7037037037037037
Greece,Thessaloniki,2020-11-20,8,-0.7333333333333333
Greece,Thessaloniki,2020-11-21,3,-0.8
Greece,Thessaloniki,2020-11-22,0,-1.0
Greece,Thessaloniki,2020-11-23,8,-0.6666666666666666
Greece,Thessaloniki,2020-11-24,7,-0.7307692307692307
Greece,Thessaloniki,2020-11-25,8,-0.68
Greece,Thessaloniki,2020-11-26,9,-0.6666666666666666
Greece,Thessaloniki,2020-11-27,10,-0.6666666666666666
Greece,Thessaloniki,2020-11-28,4,-0.7333333333333333
Greece,Thessaloniki,2020-11-29,0,-1.0
Greece,Thessaloniki,2020-11-30,12,-0.5
Greece,Thessaloniki,2020-12-01,12,-0.5384615384615384
Greece,Thessaloniki,2020-12-02,10,-0.6
Greece,Thessaloniki,2020-12-03,10,-0.6296296296296297
Greece,Thessaloniki,2020-12-04,16,-0.4666666666666667
Greece,Thessaloniki,2020-12-05,5,-0.6666666666666666
Greece,Thessaloniki,2020-12-06,1,-0.9
Greece,Thessaloniki,2020-12-07,15,-0.375
Greece,Thessaloniki,2020-12-08,13,-0.5
Greece,Thessaloniki,2020-12-09,11,-0.56
Greece,Thessaloniki,2020-12-10,13,-0.5185185185185185
Greece,Thessaloniki,2020-12-11,12,-0.6
Greece,Thessaloniki,2020-12-12,6,-0.6
Greece,Thessaloniki,2020-12-13,2,-0.8
Greece,Thessaloniki,2020-12-14,18,-0.25
Greece,Thessaloniki,2020-12-15,13,-0.5
Greece,Thessaloniki,2020-12-16,15,-0.4
Greece,Thessaloniki,2020-12-17,15,-0.4444444444444444
Greece,Thessaloniki,2020-12-18,15,-0.5
Greece,Thessaloniki,2020-12-19,7,-0.5333333333333333
Greece,Thessaloniki,2020-12-20,2,-0.8
Greece,Thessaloniki,2020-12-21,16,-0.3333333333333333
Greece,Thessaloniki,2020-12-22,19,-0.2692307692307692
Greece,Thessaloniki,2020-12-23,19,-0.24
Greece,Thessaloniki,2020-12-24,14,-0.4814814814814815
Greece,Thessaloniki,2020-12-25,1,-0.9666666666666668
Greece,Thessaloniki,2020-12-26,1,-0.9333333333333332
Greece,Thessaloniki,2020-12-27,3,-0.7
Greece,Thessaloniki,2020-12-28,15,-0.375
Greece,Thessaloniki,2020-12-29,16,-0.38461538461538464
Greece,Thessaloniki,2020-12-30,17,-0.32
Greece,Thessaloniki,2020-12-31,14,-0.4814814814814815
Greece,Thessaloniki,2021-01-04,15,-0.375
Greece,Thessaloniki,2021-01-05,13,-0.5
Greece,Thessaloniki,2021-01-06,1,-0.96
Greece,Thessaloniki,2021-01-07,12,-0.5555555555555556
Greece,Thessaloniki,2021-01-08,13,-0.5666666666666667
Greece,Thessaloniki,2021-01-09,6,-0.6
Greece,Thessaloniki,2021-01-10,3,-0.7
Greece,Thessaloniki,2021-01-11,18,-0.25
Greece,Thessaloniki,2021-01-12,18,-0.3076923076923077
Greece,Thessaloniki,2021-01-13,15,-0.4
Greece,Thessaloniki,2021-01-14,15,-0.4444444444444444
Greece,Thessaloniki,2021-01-15,16,-0.4666666666666667
Greece,Thessaloniki,2021-01-16,7,-0.5333333333333333
Greece,Thessaloniki,2021-01-17,2,-0.8
Greece,Thessaloniki,2021-01-18,20,-0.16666666666666666
Greece,Thessaloniki,2021-01-19,20,-0.23076923076923078
Greece,Thessaloniki,2021-01-20,17,-0.32
Greece,Thessaloniki,2021-01-21,19,-0.2962962962962963
Greece,Thessaloniki,2021-01-22,23,-0.23333333333333334
Greece,Thessaloniki,2021-01-23,10,-0.3333333333333333
Greece,Thessaloniki,2021-01-24,4,-0.6
Greece,Thessaloniki,2021-01-25,18,-0.25
Greece,Thessaloniki,2021-01-26,21,-0.19230769230769232
Greece,Thessaloniki,2021-01-27,13,-0.48
Greece,Thessaloniki,2021-01-28,17,-0.37037037037037035
Greece,Thessaloniki,2021-01-29,21,-0.3
Greece,Thessaloniki,2021-01-30,7,-0.5333333333333333
Greece,Thessaloniki,2021-01-31,2,-0.8
Greece,Thessaloniki,2021-02-01,19,-0.20833333333333334
Greece,Thessaloniki,2021-02-02,16,-0.38461538461538464
Greece,Thessaloniki,2021-02-03,18,-0.28
Greece,Thessaloniki,2021-02-04,19,-0.2962962962962963
Greece,Thessaloniki,2021-02-05,21,-0.3
Greece,Thessaloniki,2021-02-06,5,-0.6666666666666666
Greece,Thessaloniki,2021-02-07,1,-0.9
Greece,Thessaloniki,2021-02-08,15,-0.375
Greece,Thessaloniki,2021-02-09,15,-0.4230769230769231
Greece,Thessaloniki,2021-02-10,16,-0.36
Greece,Thessaloniki,2021-02-11,19,-0.2962962962962963
Greece,Thessaloniki,2021-02-12,20,-0.3333333333333333
Greece,Thessaloniki,2021-02-13,6,-0.6
Greece,Thessaloniki,2021-02-14,2,-0.8
Greece,Thessaloniki,2021-02-15,10,-0.5833333333333334
Greece,Thessaloniki,2021-02-16,13,-0.5
Greece,Thessaloniki,2021-02-17,13,-0.48
Greece,Thessaloniki,2021-02-18,17,-0.37037037037037035
Greece,Thessaloniki,2021-02-19,18,-0.4
Greece,Thessaloniki,2021-02-20,6,-0.6
Greece,Thessaloniki,2021-02-21,2,-0.8
Greece,Thessaloniki,2021-02-22,17,-0.2916666666666667
Greece,Thessaloniki,2021-02-23,21,-0.19230769230769232
Greece,Thessaloniki,2021-02-24,19,-0.24
Greece,Thessaloniki,2021-02-25,18,-0.3333333333333333
Greece,Thessaloniki,2021-02-26,20,-0.3333333333333333
Greece,Thessaloniki,2021-02-27,8,-0.4666666666666667
Greece,Thessaloniki,2021-02-28,2,-0.8
Greece,Thessaloniki,2021-03-01,19,-0.20833333333333334
Greece,Thessaloniki,2021-03-02,17,-0.34615384615384615
Greece,Thessaloniki,2021-03-03,17,-0.32
Greece,Thessaloniki,2021-03-04,11,-0.5925925925925926
Greece,Thessaloniki,2021-03-05,12,-0.6
Greece,Thessaloniki,2021-03-06,4,-0.7333333333333333
Greece,Thessaloniki,2021-03-07,0,-1.0
Greece,Thessaloniki,2021-03-08,12,-0.5
Greece,Thessaloniki,2021-03-09,13,-0.5
Greece,Thessaloniki,2021-03-10,12,-0.52
Greece,Thessaloniki,2021-03-11,15,-0.4444444444444444
Greece,Thessaloniki,2021-03-12,13,-0.5666666666666667
Greece,Thessaloniki,2021-03-13,5,-0.6666666666666666
Greece,Thessaloniki,2021-03-14,1,-0.9
Greece,Thessaloniki,2021-03-15,1,-0.9583333333333334
Greece,Thessaloniki,2021-03-16,13,-0.5
Greece,Thessaloniki,2021-03-17,13,-0.48
Greece,Thessaloniki,2021-03-18,16,-0.4074074074074074
Greece,Thessaloniki,2021-03-19,24,-0.2
Greece,Thessaloniki,2021-03-20,8,-0.4666666666666667
Greece,Thessaloniki,2021-03-21,2,-0.8
Greece,Thessaloniki,2021-03-22,13,-0.4583333333333333
