location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
Greece,GRC,2020-12-28,447,447,,,,0,0,,
Greece,GRC,2020-12-29,1077,1077,,630,630,0.01,0.01,,60
Greece,GRC,2020-12-30,1722,1722,,645,638,0.02,0.02,,61
Greece,GRC,2020-12-31,2339,2339,,617,631,0.02,0.02,,61
Greece,GRC,2021-01-01,2603,2603,,264,539,0.02,0.02,,52
Greece,GRC,2021-01-02,3149,3149,,546,540,0.03,0.03,,52
Greece,GRC,2021-01-03,3869,3869,,720,570,0.04,0.04,,55
Greece,GRC,2021-01-04,10327,10327,,6458,1411,0.1,0.1,,135
Greece,GRC,2021-01-05,16631,16631,,6304,2222,0.16,0.16,,213
Greece,GRC,2021-01-06,20616,20616,,3985,2699,0.2,0.2,,259
Greece,GRC,2021-01-07,26445,26445,,5829,3444,0.25,0.25,,330
Greece,GRC,2021-01-08,35272,35272,,8827,4667,0.34,0.34,,448
Greece,GRC,2021-01-09,40427,40427,,5155,5325,0.39,0.39,,511
Greece,GRC,2021-01-10,44645,44645,,4218,5825,0.43,0.43,,559
Greece,GRC,2021-01-11,50045,50045,,5400,5674,0.48,0.48,,544
Greece,GRC,2021-01-12,56475,56475,,6430,5692,0.54,0.54,,546
Greece,GRC,2021-01-13,64932,64932,,8457,6331,0.62,0.62,,607
Greece,GRC,2021-01-14,70960,70960,,6028,6359,0.68,0.68,,610
Greece,GRC,2021-01-15,75412,75412,,4452,5734,0.72,0.72,,550
Greece,GRC,2021-01-16,80391,80389,2,4979,5709,0.77,0.77,0,548
Greece,GRC,2021-01-17,,,,,5500,,,,528
Greece,GRC,2021-01-18,85898,85475,423,,5122,0.82,0.82,0,491
Greece,GRC,2021-01-19,94454,93382,1072,8556,5426,0.91,0.9,0.01,521
Greece,GRC,2021-01-20,109831,108167,1664,15377,6414,1.05,1.04,0.02,615
Greece,GRC,2021-01-21,125928,123667,2261,16097,7853,1.21,1.19,0.02,753
Greece,GRC,2021-01-22,143877,141298,2579,17949,9781,1.38,1.36,0.02,938
Greece,GRC,2021-01-23,160101,156966,3135,16224,11387,1.54,1.51,0.03,1092
Greece,GRC,2021-01-24,,,,,12412,,,,1191
Greece,GRC,2021-01-25,179951,171890,8061,,13436,1.73,1.65,0.08,1289
Greece,GRC,2021-01-26,197755,184610,13145,17804,14757,1.9,1.77,0.13,1416
Greece,GRC,2021-01-27,216040,198161,17879,18285,15173,2.07,1.9,0.17,1456
Greece,GRC,2021-01-28,234285,210488,23797,18245,15480,2.25,2.02,0.23,1485
Greece,GRC,2021-01-29,253363,220621,32742,19078,15641,2.43,2.12,0.31,1501
Greece,GRC,2021-01-30,271287,232399,38888,17924,15884,2.6,2.23,0.37,1524
Greece,GRC,2021-01-31,,,,,16075,,,,1542
Greece,GRC,2021-02-01,293817,247251,46566,,16267,2.82,2.37,0.45,1561
Greece,GRC,2021-02-02,315628,261543,54085,21811,16839,3.03,2.51,0.52,1616
Greece,GRC,2021-02-03,338122,276103,62019,22494,17440,3.24,2.65,0.6,1673
Greece,GRC,2021-02-04,359723,291259,68464,21601,17920,3.45,2.79,0.66,1719
Greece,GRC,2021-02-05,380136,306441,73695,20413,18110,3.65,2.94,0.71,1737
Greece,GRC,2021-02-06,397857,318097,79760,17721,18081,3.82,3.05,0.77,1735
Greece,GRC,2021-02-07,,,,,17880,,,,1715
Greece,GRC,2021-02-08,417565,332812,84753,,17678,4.01,3.19,0.81,1696
Greece,GRC,2021-02-09,437872,345290,92582,20307,17463,4.2,3.31,0.89,1675
Greece,GRC,2021-02-10,459535,353412,106123,21663,17345,4.41,3.39,1.02,1664
Greece,GRC,2021-02-11,482416,360800,121616,22881,17528,4.63,3.46,1.17,1682
Greece,GRC,2021-02-12,506038,366749,139289,23622,17986,4.85,3.52,1.34,1726
Greece,GRC,2021-02-13,526369,371462,154907,20331,18359,5.05,3.56,1.49,1761
Greece,GRC,2021-02-14,,,,,18978,,,,1821
Greece,GRC,2021-02-15,554745,386049,168696,,19597,5.32,3.7,1.62,1880
Greece,GRC,2021-02-16,575766,397840,177926,21021,19699,5.52,3.82,1.71,1890
Greece,GRC,2021-02-17,603667,412970,190697,27901,20590,5.79,3.96,1.83,1975
Greece,GRC,2021-02-18,634037,430124,203913,30370,21660,6.08,4.13,1.96,2078
Greece,GRC,2021-02-19,664347,449073,215274,30310,22616,6.37,4.31,2.07,2170
Greece,GRC,2021-02-20,693436,465842,227594,29089,23867,6.65,4.47,2.18,2290
Greece,GRC,2021-02-21,697245,467656,229589,3809,22384,6.69,4.49,2.2,2148
Greece,GRC,2021-02-22,730410,486820,243590,33165,25095,7.01,4.67,2.34,2408
Greece,GRC,2021-02-23,762624,505148,257476,32214,26694,7.32,4.85,2.47,2561
Greece,GRC,2021-02-24,794347,522510,271837,31723,27240,7.62,5.01,2.61,2613
Greece,GRC,2021-02-25,826370,540039,286331,32023,27476,7.93,5.18,2.75,2636
Greece,GRC,2021-02-26,857306,556380,300926,30936,27566,8.23,5.34,2.89,2645
Greece,GRC,2021-02-27,885821,572174,313647,28515,27484,8.5,5.49,3.01,2637
Greece,GRC,2021-02-28,,,,,29466,,,,2827
Greece,GRC,2021-03-01,921189,594053,327136,,27254,8.84,5.7,3.14,2615
Greece,GRC,2021-03-02,957139,617737,339402,35950,27788,9.18,5.93,3.26,2666
Greece,GRC,2021-03-03,991409,643218,348191,34270,28152,9.51,6.17,3.34,2701
Greece,GRC,2021-03-04,1024711,669152,355559,33302,28334,9.83,6.42,3.41,2718
Greece,GRC,2021-03-05,1059304,697876,361428,34593,28857,10.16,6.7,3.47,2769
Greece,GRC,2021-03-06,1091749,725388,366361,32445,29418,10.47,6.96,3.51,2822
Greece,GRC,2021-03-07,,,,,29343,,,,2815
Greece,GRC,2021-03-08,1126060,753636,372424,,29267,10.8,7.23,3.57,2808
Greece,GRC,2021-03-09,1158386,780536,377850,32326,28750,11.11,7.49,3.63,2758
Greece,GRC,2021-03-10,1190723,807280,383443,32337,28473,11.42,7.75,3.68,2732
Greece,GRC,2021-03-11,1222393,831761,390632,31670,28240,11.73,7.98,3.75,2709
Greece,GRC,2021-03-12,1254087,855151,398936,31694,27826,12.03,8.2,3.83,2670
Greece,GRC,2021-03-13,1283472,877402,406070,29385,27389,12.31,8.42,3.9,2628
Greece,GRC,2021-03-14,,,,,25079,,,,2406
Greece,GRC,2021-03-15,1285437,877644,407793,,22768,12.33,8.42,3.91,2184
Greece,GRC,2021-03-16,1316554,895920,420634,31117,22595,12.63,8.6,4.04,2168
Greece,GRC,2021-03-17,1345735,915641,430094,29181,22145,12.91,8.78,4.13,2125
Greece,GRC,2021-03-18,1375828,935269,440559,30093,21919,13.2,8.97,4.23,2103
Greece,GRC,2021-03-19,1407064,956745,450319,31236,21854,13.5,9.18,4.32,2097
Greece,GRC,2021-03-20,1436491,977045,459446,29427,21860,13.78,9.37,4.41,2097
Greece,GRC,2021-03-21,,,,,24043,,,,2307
Greece,GRC,2021-03-22,1469020,997959,471061,,26226,14.09,9.57,4.52,2516
Greece,GRC,2021-03-23,1503487,1018670,484817,34467,26705,14.42,9.77,4.65,2562
Greece,GRC,2021-03-24,1536957,1035543,501414,33470,27317,14.75,9.94,4.81,2621
Greece,GRC,2021-03-25,1537104,1035659,501445,147,23039,14.75,9.94,4.81,2210
Greece,GRC,2021-03-26,1572726,1046291,526435,35622,23666,15.09,10.04,5.05,2271
Greece,GRC,2021-03-27,1604238,1055744,548494,31512,23964,15.39,10.13,5.26,2299
Greece,GRC,2021-03-28,,,,,23886,,,,2292
Greece,GRC,2021-03-29,1635676,1066873,568803,,23808,15.69,10.24,5.46,2284
Greece,GRC,2021-03-30,1668956,1080658,588298,33280,23638,16.01,10.37,5.64,2268
Greece,GRC,2021-03-31,1699807,1092633,607174,30851,23264,16.31,10.48,5.83,2232
Greece,GRC,2021-04-01,1739051,1114363,624688,39244,28850,16.68,10.69,5.99,2768
Greece,GRC,2021-04-02,1777502,1135585,641917,38451,29254,17.05,10.89,6.16,2807
Greece,GRC,2021-04-03,1830362,1171420,658942,52860,32303,17.56,11.24,6.32,3099
Greece,GRC,2021-04-04,,,,,34058,,,,3268
Greece,GRC,2021-04-05,1886370,1222682,663688,,35813,18.1,11.73,6.37,3436
Greece,GRC,2021-04-06,1946339,1269938,676401,59969,39626,18.67,12.18,6.49,3802
Greece,GRC,2021-04-07,2003644,1312896,690748,57305,43405,19.22,12.6,6.63,4164
Greece,GRC,2021-04-08,2058750,1353956,704794,55106,45671,19.75,12.99,6.76,4382
Greece,GRC,2021-04-09,2114222,1394013,720209,55472,48103,20.28,13.37,6.91,4615
Greece,GRC,2021-04-10,2169353,1435503,733850,55131,48427,20.81,13.77,7.04,4646
Greece,GRC,2021-04-11,,,,,48464,,,,4650
Greece,GRC,2021-04-12,2225878,1480479,745399,,48501,21.36,14.2,7.15,4653
Greece,GRC,2021-04-13,2280934,1524902,756032,55056,47799,21.88,14.63,7.25,4586
Greece,GRC,2021-04-14,2334557,1569559,764998,53623,47273,22.4,15.06,7.34,4535
Greece,GRC,2021-04-15,2387148,1620067,767081,52591,46914,22.9,15.54,7.36,4501
Greece,GRC,2021-04-16,2440210,1671324,768886,53062,46570,23.41,16.03,7.38,4468
Greece,GRC,2021-04-17,2491857,1721650,770207,51647,46072,23.91,16.52,7.39,4420
Greece,GRC,2021-04-18,,,,,45913,,,,4405
Greece,GRC,2021-04-19,2546154,1774120,772034,,45754,24.43,17.02,7.41,4390
Greece,GRC,2021-04-20,2600998,1826618,774380,54844,45723,24.95,17.52,7.43,4387
