region,2020-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26
ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,21650,23419,,,,,,
ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,14187,16375,,,,,,
ΘΕΣΣΑΛΟΝΙΚΗΣ,11077,12378,,,,,,
ΗΡΑΚΛΕΙΟΥ,3314,3769,,,,,,
ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,3198,3734,,,,,,
ΠΕΙΡΑΙΩΣ,3157,3634,,,,,,
ΙΩΑΝΝΙΝΩΝ,2924,3218,,,,,,
ΑΧΑΪΑΣ,2626,3111,,,,,,
ΛΑΡΙΣΑΣ,2157,2422,,,,,,
ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,1428,1689,,,,,,
ΕΒΡΟΥ,1409,1684,,,,,,
ΧΑΝΙΩΝ,1114,1403,,,,,,
ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,945,1305,,,,,,
ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,945,1223,,,,,,
ΕΥΒΟΙΑΣ,892,1023,,,,,,
ΚΟΖΑΝΗΣ,870,997,,,,,,
ΦΘΙΩΤΙΔΑΣ,822,995,,,,,,
ΤΡΙΚΑΛΩΝ,819,968,,,,,,
ΗΛΕΙΑΣ,766,950,,,,,,
ΛΑΣΙΘΙΟΥ,765,940,,,,,,
ΗΜΑΘΙΑΣ,763,891,,,,,,
ΚΑΒΑΛΑΣ,746,888,,,,,,
ΜΕΣΣΗΝΙΑΣ,743,883,,,,,,
ΣΕΡΡΩΝ,742,864,,,,,,
ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,733,850,,,,,,
ΚΑΡΔΙΤΣΑΣ,697,842,,,,,,
ΜΑΓΝΗΣΙΑΣ,683,838,,,,,,
ΠΕΛΛΑΣ,674,772,,,,,,
ΞΑΝΘΗΣ,670,772,,,,,,
ΑΡΤΑΣ,643,756,,,,,,
ΛΑΚΩΝΙΑΣ,626,751,,,,,,
ΑΡΚΑΔΙΑΣ,600,693,,,,,,
ΠΙΕΡΙΑΣ,520,654,,,,,,
ΡΕΘΥΜΝΟΥ,520,643,,,,,,
ΡΟΔΟΥ,511,636,,,,,,
ΔΡΑΜΑΣ,509,618,,,,,,
ΑΡΓΟΛΙΔΑΣ,479,615,,,,,,
ΒΟΙΩΤΙΑΣ,464,614,,,,,,
ΚΙΛΚΙΣ,435,605,,,,,,
ΠΡΕΒΕΖΑΣ,405,601,,,,,,
ΛΕΣΒΟΥ,403,575,,,,,,
ΚΕΡΚΥΡΑΣ,391,501,,,,,,
ΡΟΔΟΠΗΣ,387,468,,,,,,
ΚΟΡΙΝΘΙΑΣ,380,463,,,,,,
ΘΕΣΠΡΩΤΙΑΣ,376,446,,,,,,
ΚΕΦΑΛΛΗΝΙΑΣ,367,439,,,,,,
ΚΑΣΤΟΡΙΑΣ,355,408,,,,,,
ΧΙΟΥ,319,388,,,,,,
ΦΛΩΡΙΝΑΣ,315,378,,,,,,
ΧΑΛΚΙΔΙΚΗΣ,310,353,,,,,,
ΓΡΕΒΕΝΩΝ,280,339,,,,,,
ΖΑΚΥΝΘΟΥ,250,316,,,,,,
ΣΑΜΟΥ,240,284,,,,,,
ΛΗΜΝΟΥ,219,260,,,,,,
ΕΥΡΥΤΑΝΙΑΣ,211,256,,,,,,
ΣΥΡΟΥ,199,247,,,,,,
ΚΩ,194,240,,,,,,
ΛΕΥΚΑΔΑΣ,164,210,,,,,,
ΦΩΚΙΔΑΣ,163,205,,,,,,
ΚΑΛΥΜΝΟΥ,151,163,,,,,,
ΝΑΞΟΥ,69,100,,,,,,
ΘΗΡΑΣ,65,83,,,,,,
ΙΚΑΡΙΑΣ,64,82,,,,,,
ΝΗΣΩΝ,64,81,,,,,,
ΚΑΡΠΑΘΟΥ,15,27,,,,,,
